The Lowell report,142
XQuery formal semantics state and challenges,143
Repeating History Beyond ARIES,144
Incremental updates of inverted lists for text document retrieval,145
"Songting Chen, Yanlei Diao, Hongjun Lu, Zengping Tian",146
C&#233;sar A. Galindo-Legaria,147
Case Squire,148
Indexing the Distance: An Efficient Method to KNN Processing,149
Optimizing Jan Jannink's Implementation of B+-tree deletion,150
TIMBER: A native XML database,151
"Alon Y. Levy, Anand Rajaraman, Joann J. Ordille",152
"Social, Educational, and Governmental Change Enabled through Information Technology",153
"Annita N. Wilschut, Jan Flokstra, Peter M. G. Apers",154
"Ibrahim Kamel, Christos Faloutsos",155
"Shaul Dar, Raghu Ramakrishnan",156
"Elvira Schaefer, Jan-Dirk Becker, Andreas Boehmer, Matthias Jarke",157
"Surajit Chaudhuri, Kris Ganjam, Venkatesh Ganti, Rajeev Motwani",158
"Chen Li, Edward Chang",159
Enabling End-users to Construct Data-intensive Web-sites from XML Repositories: An Example-based Approach,160
The distributed information search component (Disco) and the World Wide Web,161
"R. L. Grossman, X. Qin",162
"Mauricio A. Hern&#225;ndez, Ren&#233;e J. Miller, Laura M. Haas",163
OFL: a functional execution model for object query languages,164
"Mary Tork Roth, Peter M. Schwarz",165
On views and XML,166
Concurrency and recovery in generalized search trees,167
"G. Kappel, W. Retschitzegger",168
Quality-driven Integration of Heterogenous Information Systems,169
"Michael Rys, Moira C. Norrie, Hans-J&#246;rg Schek",170
ACTIVIEW: Adaptive data presentation using SuperSQL,171
"Goksel Aslan, Dennis McLeod",172
Aggregate Maintenance for Data Warehousing in Informix Red Brick Vista,173
"Timothy Griffin, Richard Hull",174
"Chiang Lee, Chia-Jung Chen, Hongjun Lu",175
Supporting efficient multimedia database exploration,176
"Yun-Wu Huang, Ning Jing, Elke A. Rundensteiner",177
SQL/XML is making good progress,178
"Maria L. Barja, Norman W. Paton, Alvaro A. A. Fernandes, M. Howard Williams, Andrew Dinn",179
"S. J. O'Connell, N. Winterbottom",180
A Scalable Architecture for Autonomous Heterogeneous Database Interactions,181
"Mary Fern&#225;ndez, Yana Kadiyska, Dan Suciu, Atsuyuki Morishima, Wang-Chiew Tan",182
"Ouri Wolfson, Prasad Sistla, Son Dao, Kailash Narayanan, Ramya Raj",183
"Vijayshankar Raman, Joseph M. Hellerstein",184
Hash Joins and Hash Teams in Microsoft SQL Server,185
"David Lomet, Betty Salzberg",186
Comparative analysis of five XML query languages,187
Integration of spatial join algorithms for processing multiple inputs,188
"Swarup Acharya, Viswanath Poosala, Sridhar Ramaswamy",189
"Gang Luo, Curt J. Ellmann, Peter J. Haas, Jeffrey F. Naughton",190
Praveen Seshadri,191
WWW-UDK: a web-based environmental meta-information system,192
"Divesh Srivastava, Shaul Dar, H. V. Jagadish, Alon Y. Levy",193
Safe and efficient sharing of persistent objects in Thor,194
An adaptive peer-to-peer network for distributed caching of OLAP results,195
A multi-paradigm querying approach for a generic multimedia database management system,196
High speed on-line backup when using logical log operations,197
"Alberto Belussi, Christos Faloutsos",198
"Sang K. Cha, Sangyong Hwang, Kihong Kim, Keunjoo Kwon",199
"M. Missikoff, M. Toiati",200
On Index Selection Schemes for Nested Object Hierarchies,201
Clark D. French,202
"Dimitrios Gunopulos, Roni Khardon, Heikki Mannila, Sanjeev Saluja, Hannu Toivonen, Ram Sewak Sharma",203
"Denis Rinfret, Patrick O'Neil, Elizabeth O'Neil",204
Application architecture (panel session): 2Tier or 3Tier? What is DBMS's role?,205
"Stefano M. Trisolini, Maurizio Lenzerini, Daniele Nardi",206
Query processing techniques for arrays,207
Cache Coherency in Oracle Parallel Server,208
"Curtis E. Dyreson, Michael H. B&#246;hlen, Christian S. Jensen",209
To Weave the Web,210
"G. M. Bryan, W. E. Moore, B. J. Curry, K. W. Lodge, J. Geyer",211
Pillip A. Bernstein,212
"Shurug Al-Khalifa, Cong Yu, H. V. Jagadish",213
"Fernando Berzal, Nicol&#225;s Mar&#237;n",214
"David J. Abel, Kerry Taylor, Dean Kun",215
Minimal probing: supporting expensive predicates for top-k queries,216
Wolfgang May,217
David Elliot Shaw,218
Incremental data structures and algorithms for dynamic query interfaces,219
"D. Wildfogel, Ramana Yerneni",220
"Yannis Papakonstantinou, Serge Abiteboul, Hector Garcia-Molina",221
Historical queries along multiple lines of time evolution,222
New partnership with ACM and update on the journal,223
"Joachen Doppelhammer, Thomas H&#246;ppler, Alfons Kemper, Donald Kossmann",224
Atomicity versus Anonymity: Distributed Transactions for Electronic Commerce,225
Shalom Tsur,226
Donald R. Slutz,227
"Munindar P. Singh, Christine Tomlinson, Darrell Woelk",228
The design and performance evaluation of alternative XML storage strategies,229
"A response to R. Camps' article Domains, relations and religious wars",230
"Marc Gyssens, Laks V. S. Lakshmanan",231
Things every update replication customer should know (abstract),232
Optimization of queries with user-defined predicates,233
Database De-Centralization - A Practical Approach,234
Learning about data integration challenges from day one,235
"Christian B&#246;hm, Bernhard Braunm&#252;ller, Florian Krebs, Hans-Peter Kriegel",236
"Jim Gray, Hans Schek, Michael Stonebraker, Jeff Ullman",237
"Ling Lin, Tore Risch",238
Efficient concurrency control for broadcast environments,239
"Kurt P. Brown, Manish Mehta, Michael J. Carey, Miron Livny",240
Fast Algorithms for Maintaining Replica Consistency in Lazy Master Replicated Databases,241
Efficient evaluation of XML middle-ware queries,242
"J. K. Lawder, P. J. H. King",243
CORPORATE The Paradise Team,244
Elisa Bertino,245
Dale A. Stirling,246
"John Catozzi, Sorana Rabinovici",247
"M. Rafanelli, A. Bezenchek, L. Tininini",248
An Internet-based negotiation server for e-commerce,249
"Sihem Amer-Yahia, Mary Fern&#225;ndez, Divesh Srivastava, Yu Xu",250
Dynamic information visualization,251
Walt Kohler,252
A chase too far?,253
"Ratko Orlandic, Jack Lukaszuk, Craig Swietlik",254
"Charu C. Aggarwal, Philip S. Yu",255
XML and information retrieval: a SIGIR 2000 workshop,256
"Anindya Datta, Krithi Ramamritham, Helen M. Thomas",257
Materialized view selection and maintenance using multi-query optimization,258
Are Web Services the Next Revolution in e-Commerce? (Panel),259
A pattern-based object calculus,260
LOF: identifying density-based local outliers,261
Internet traffic warehouse,262
Improved query performance with variant indexes,263
"Arnaud Sahuguet, Fabien Azavant",264
Rainbow: Distributed Database System for Classroom Education and Experimental Research,265
"Edwin M. Knorr, Raymond T. Ng",266
"Igor Tatarinov, Stratis D. Viglas, Kevin Beyer, Jayavel Shanmugasundaram, Eugene Shekita, Chun Zhang",267
"Kun-Lung Wu, Philip S. Yu, Jen-Yao Chung, James Z. Teng",268
"Zahir Tari, John Stokes, Stefano Spaccapietra",269
Data integration and warehousing in Telecom Italia,270
"Amarnath Gupta, Bertram Lud&#228;scher, Maryann E. Martone",271
Decision Tables: Scalable Classification Exploring RDBMS Capabilities,272
Rethinking Database System Architecture: Towards a Self-Tuning RISC-Style Database System,273
"Hector Garcia-Molina, Wilburt Labio, Jun Yang",274
Efficient optimistic concurrency control using loosely synchronized clocks,275
Larry J. Ellison,276
"Banu &#214;zden, Eran Gabber, Bruce Hillyer, Wee Teck Ng, Elizabeth A. M. Shriver, David J. DeWitt, Bruce Gordon, Jim Gray, John Wilkes",277
SPIRE: a progressive content-based spatial image retrieval engine,278
"Ashish Kumar Gupta, Dan Suciu",279
Exploiting statistics on query expressions for optimization,280
"Roger S. Barga, Calton Pu",281
"Theodore Johnson, Dennis Shasha",282
"Venky Harinarayan, Anand Rajaraman, Jeffrey D. Ullman",283
"Alberto O. Mendelzon, Alejandro A. Vaisman",284
Data management issues in electronic commerce,285
"Serge Abiteboul, Vincent Aguilera, S&#233;bastien Ailleret, Bernd Amann, Sophie Cluet, Brendan Hills, Fr&#233;d&#233;ric Hubert, Jean-Claude Mamou, Am&#233;lie Marian, Laurent Mignet, Tova Milo, Cassio Souza dos Santos, Bruno Tessier, Anne-Marie Vercoustre",286
A New SQL-like Operator for Mining Association Rules,287
"Gholamhosein Sheikholeslami, Surojit Chatterjee, Aidong Zhang",288
"Julio C. Navas, Michael Wynblatt",289
"Timothy Griffin, Leonid Libkin",290
Materialized View Selection for Multidimensional Datasets,291
"Thomas Brinkhoff, Hans-Peter Kriegel",292
The design and implementation of K: a high-level knowledge-base programming language of OSAM*.KBMS,293
Anand Rajaraman,294
databases and visualization,295
Electronic market: the roadmap for university libraries and members to survive in the information jungle,296
NetCube: A Scalable Tool for Fast Data Mining and Compression,297
"Binto George, Jayant R. Haritsa",298
Moira C. Norrie,299
"Valter Crescenzi, Giansalvatore Mecca, Paolo Merialdo",300
"David Buttler, Ling Liu, Calton Pu, Henrique Paques, Wei Han, Wei Tang",301
Extended wavelets for multiple measures,302
Global optimization of histograms,303
"Awais Rashid, Peter Sawyer",304
Approximate String Joins in a Database (Almost) for Free,305
"Narayanan Shivakumar, Hector Garcia-Molina, Chandra Chekuri",306
"Jos&#233; A. Blakeley, Michael J. Pizzo",307
Prakash Ramanan,308
Scientific Journals: Extinction or Explosion? (Panel),309
"Omar Boucelma, Silvana Castano, Carole Goble, Vanja Josifovski, Zo&#233; Lacroix, Bertram Lud&#228;scher",310
Accessing a Relational Database through an Object-Oriented Database Interface,311
Energy-performance trade-offs for spatial access methods on memory-resident data,312
DB2 Spatial Extender - Spatial data within the RDBMS,313
Soumen Chakrabarti,314
"Aidong Zhang, Marian Nodine, Bharat Bhargava, Omran Bukhres",315
"Sophie Cluet, Pierangelo Veltri, Dan Vodislav",316
"Fast, Randomized Join-Order Selection - Why Use Transformations?",317
Designing wrapper components for e-services in integrating heterogeneous systems,318
"Bharat Bhargava, Melliyal Annamalai, Evaggelia Pitoura",319
Open GIS and on-line environmental libraries,320
BIRCH: an efficient data clustering method for very large databases,321
The Heterogeneity Problem and Middleware Technology: Experiences with and Performance of Database Gateways,322
Sherif Danish,323
"Domains, relations and religious wars",324
Architectures for Internal Web Services Deployment,325
Demonstration: Enabling Scalable Online Personalization on the Web,326
Optimization of Queries with User-defined Predicates,327
Real-time index concurrency control,328
Converting relational to object-oriented databases,329
"Edwin M. Knorr, Raymond T. Ng, Vladimir Tucakov",330
"Arnon Rosenthal, Len Seligman, Catherine McCollum, Barbara Blaustein, Bhavani Thuraisingham, Edward Lafferty",331
"Sunita Sarawagi, Michael Stonebraker",332
The Asilomar report on database research,333
XML Repository and Active Views Demonstration,334
International Conference on Management of Data,335
"Arjen P. de Vries, Mark G. L. M. van Doorn, Henk M. Blanken, Peter M. G. Apers",336
Local Dimensionality Reduction: A New Approach to Indexing High Dimensional Spaces,337
"Florian Waas, C&#233;sar Galindo-Legaria",338
Using Schema Matching to Simplify Heterogeneous Data Translation,339
NoDoSE-a tool for semi-automatically extracting structured and semistructured data from text documents,340
The InfoSleuth Project,341
"Pinar Koksal, Sena Nural Arpinar, Asuman Dogac",342
"C&#233;sar Galindo-Legaria, Arnon Rosenthal",343
IrisNet: Internet-scale resource-intensive sensor services,344
Oracle Industrial Exhibit,345
"Thanasis Hadzilacos, Nectaria Tryfona",346
Sentinel: an object-oriented DBMS with event-based rules,347
M-tree: An Efficient Access Method for Similarity Search in Metric Spaces,348
"Terry Gaasterland, Jorge Lobo",349
Applying the golden rule of sampling for query estimation,350
"Volker Markl, Guy Lohman",351
Capturing and Querying Multiple Aspects of Semistructured Data,352
"Gustav Fahl, Tore Risch",353
Sergio Greco,354
"Arnon Rosenthal, David Reiner",355
"Wolfgang May, Bertram Lud&#228;scher",356
"Thomas Eiter, Georg Gottlob, Heikki Mannila",357
Hypertext databases and data mining,358
"Wolf-Fritz Riekert, Roland Mayer-F&#246;ll, Gerlinde Wiest",359
Partial results for online query processing,360
Phoenix: making applications robust,361
"Frank Ramsak, Volker Markl, Robert Fenk, Martin Zirkel, Klaus Elhardt, Rudolf Bayer",362
"Jim Melton, Nelson Mendoca Mattos",363
Efendi: federated database system of Cadlab,364
Clustering by pattern similarity in large data sets,365
"Philippe Pucheral, Luc Bouganim, Patrick Valduriez, Christophe Bobineau",366
Security of random data perturbation methods,367
Efficient and cost-effective techniques for browsing and indexing large video databases,368
"Joseph M. Hellerstein, Peter J. Haas, Helen J. Wang",369
"Ju-Hong Lee, Deok-Hwan Kim, Chin-Wan Chung",370
Fault-tolerant architectures for continuous media servers,371
"Yannis E. Ioannidis, Yezdi Lashkari",372
Nam Huyn,373
Theodore Johnson,374
Online index rebuild,375
Information visualization,376
 Objectivity,377
The PointCast network (abstract),378
Contorting high dimensional data for efficient main memory KNN processing,379
Delivering presentations from multimedia servers,380
In-memory data management for consumer transactions the timesten approach,381
"Joan Peckham, Bonnie MacKellar, Michael Doherty",382
"Sihem Amer-Yahia, Theodore Johnson",383
Concurrency and recovery for index trees,384
Dynamic maintenance of data distribution for selectivity estimation,385
A multi-agent system infrastructure for software component market-place: an ontological perspective,386
"Asit Dan, Dinkar Sitaram",387
Parallel Algorithms for High-dimensional Similarity Joins for Data Mining Applications,388
"Stefan De&#223;loch, Nelson Mendon&#231;a Mattos",389
CORPORATE Object Database Management Group,390
High Level Indexing of User-Defined Types,391
Stuart E. Madnick,392
Experiences in Federated Databases: From IRO-DB to MIRO-Web,393
Kenneth A. Ross,394
Clustering categorical data: an approach based on dynamical systems,395
Combining multi-visual features for efficient indexing in a large image database,396
An Efficient Cost-Driven Index Selection Tool for Microsoft SQL Server,397
"Janet L. Wiener, Jeffrey F. Naughton",398
A survey of approaches to automatic schema matching,399
"AnHai Doan, Pedro Domingos, Alon Y. Halevy",400
"M. Winslett, K. Chang, A. Doan, J. Han, C. Zhai, Y. Zhou",401
"Gilles Cl&#233;ment, Christian Larouche, Denis Gouin, Paul Morin, Henry Kucera",402
"Ralf Hartmut G&#252;ting, Michael H. B&#246;hlen, Martin Erwig, Christian S. Jensen, Nikos A. Lorentzos, Markus Schneider, Michalis Vazirgiannis",403
A study on the management of semantic transaction for efficient data retrieval,404
Relating Distributed Objects,405
"C&#233;sar Galindo-Legaria, Milind Joshi",406
"Peter Buneman, Wenfei Fan, J&#233;r&#244;me Sim&#233;on, Scott Weinstein",407
Sleepers and workaholics: caching strategies in mobile environments,408
A comprehensive XQuery to SQL translation using dynamic interval encoding,409
Michael Lesk,410
Management of multidimensional discrete data,411
"Steven Berson, Leana Golubchik, Richard R. Muntz",412
"Apostol Natsev, Rajeev Rastogi, Kyuseok Shim",413
Space optimization in deductive databases,414
Issues in data stream management,415
"Surajit Chaudhuri, Prasanna Ganesan, Sunita Sarawagi",416
Complex relationships and knowledge discovery support in the InfoQuilt system,417
Data access (tutorial session),418
"Alexander Hinneburg, Daniel A. Keim, Markus Wawryniuk",419
"Daniela Florescu, Alon Y. Levy, Dan Suciu",420
LockX: a system for efficiently querying secure XML,421
"Assaf Schuster, Ran Wolff",422
"Justin Zobel, Alistair Moffat, Kotagiri Ramamohanarao",423
Chaitanya K. Baru,424
"Frank Moser, Achim Kraiss, Wolfgang Klas",425
"Kian-Lee Tan, Cheng Hian Goh, Beng Chin Ooi",426
"Johannes Gehrke, Flip Korn, Divesh Srivastava",427
Multiple-View Self-Maintenance in Data Warehousing Environments,428
"Nevzat Hurkan Balkir, Gultekin Ozsoyoglu",429
"Jian Pei, Runying Mao, Kan Hu, Hua Zhu",430
Incremental computation of nested relational query expressions,431
A Novel Index Supporting High Volume Data Warehouse Insertion,432
Managing a DB2 Parallel Edition Database,433
"Michael J. Carey, Nelson M. Mattos, Anil K. Nori",434
A study on data point search for HG-trees,435
"Michael Steinbrunn, Klaus Peithner, Guido Moerkotte, Alfons Kemper",436
Standards in practice,437
Algebraic query optimisation for database programming languages,438
"M. Ouzzani, M. A. Atroun, N. L. Belkhodja",439
"Mark Roantree, Alan F. Smeaton",440
"Per-&#197;ke Larson, Goetz Graefe",441
Mining fuzzy association rules in databases,442
"Lars Baekgaard, Leo Mark",443
Integration of Data Mining with Database Technology,444
"Goetz Graefe, Richard L. Cole",445
"Review of Ontologies: a silver bullet for knowledge management and electronic commerce by Dieter Fensel. Springer-Verlag, 2002.",446
Locally adaptive dimensionality reduction for indexing large time series databases,447
"Jos&#233; A. Blakeley, Anand Deshpande",448
Rafael Camps Par&#233;,449
"Brad Adelberg, Ben Kao, Hector Garcia-Molina",450
"Qi Cheng, Jarek Gryz, Fred Koo, T. Y. Cliff Leung, Linqi Liu, Xiaoyan Qian, K. Bernhard Schiefer",451
Incremental Maintenance for Materialized Views over Semistructured Data,452
"Klemens B&#246;hm, Karl Aberer, Erich J. Neuhold, Xiaoya Yang",453
MiniCon: A scalable algorithm for answering queries using views,454
Research and products-are they relevant to each other? (panel session),455
"Peter Buneman, Atsushi Ohori",456
"Jignesh M. Patel, David J. DeWitt",457
Adaptive algorithms for set containment joins,458
Why decision support fails and how to fix it,459
"Mediator languages-a proposal for a standard: report of an I3/POB working group held at the University of Maryland, April 12 and 13, 1996",460
"Denilson Barbosa, Alberto Mendelzon, John Keenleyside, Kelly Lyons",461
Plan-Per-Tuple Optimization Solution - Parallel Execution of Expensive User-Defined Functions,462
Susan Malaika,463
MineSet(tm): A System for High-End Data Mining and Visualization,464
"Leonard J. Seligman, Nicholas J. Belkin, Erich J. Neuhold, Michael Stonebraker, Gio Wiederhold",465
"David T. Liu, Michael J. Franklin, Devesh Parekh",466
"Kian-Lee Tan, Pin-Kwang Eng, Beng Chin Ooi",467
"Reinhard Braumandl, Jens Clau&#223;en, Alfons Kemper",468
"S. Misbah Deen, Anant Jhingran, Shamkant B. Navathe, Erich J. Neuhold, Gio Wiederhold",469
Career-enhancing services at SIGMOD online,470
"Wen-Syan Li, Chris Clifton",471
"Chan Man Kuok, Ada Fu, Man Hon Wong",472
The active MultiSync controller of the cubetree storage organization,473
"Sharma Chakravarthy, V. Krishnaprasad, Eman Anwar, S.-K. Kim",474
Curtis E. Dyreson,475
COSS: the common object services specifications,476
"Maguelonne Teisseire, Pascal Poncelet, Rosine Cicchetti",477
"Prasad M. Deshpande, Karthikeyan Ramasamy, Amit Shukla, Jeffrey F. Naughton",478
The Mariposa distributed database management system,479
Self-tuning histograms: building histograms without looking at data,480
SchemaSQL: An extension to SQL for multidatabase interoperability,481
Sriram Padmanabhan,482
"Swarup Acharya, Rafael Alonso, Michael Franklin, Stanley Zdonik",483
Databases for networks,484
"Mario Gerla, Kaixin Xu",485
"Chris Nyberg, Tom Barclay, Zarka Cvetanovic, Jim Gray, Dave Lomet",486
"Chialin Chang, Anurag Acharya, Alan Sussman, Joel Saltz",487
"Colin Bell, Anil Nerode, Raymond T. Ng, V. S. Subrahmanian",488
FALCON: Feedback Adaptive Loop for Content-Based Retrieval,489
Special issue on data mining for intrusion detection and threat analysis,490
Implementing Lazy Database Updates for an Object Database System,491
"Surajit Chaudhuri, Vivek Narasayya",492
"Piero Fraternali, Letizia Tanca",493
Practical Issues with Commercial Use of Federated Databases,494
CONTROL: continuous output and navigation technology with refinement on-line,495
Introduction,496
"Michael J. Franklin, Michael J. Carey, Miron Livny",497
"Jochen Van den Bercken, Bernhard Seeger",498
Conceptual schema analysis: techniques and applications,499
Location-based spatial queries,500
Bringing object-relational technology to the mainstream,501
Constructing Efficient Decision Trees by Using Optimized Numeric Association Rules,502
"Stefan De&#223;loch, Theo H&#228;rder, Nelson Mattos, Bernhard Mitschang, Joachim Thomas",503
"Masahisa Tamura, Masaru Kitsuregawa",504
Clustering methods for large databases: from the past to the future,505
"Weiyi Meng, King-Lup Liu, Clement T. Yu, Xiaodong Wang, Yuhsi Chang, Naphtali Rishe",506
Christopher Ahlberg,507
Synchronization and recovery in a client-server storage system,508
Speeding up construction of PMR quadtree-based spatial indexes,509
Improved histograms for selectivity estimation of range predicates,510
Turbo-charging vertical mining of large databases,511
