Integration of Spatial Join Algorithms for Processing Multiple Inputs,108
Progressive evaluation of nested aggregate queries,109
Parallelism and its Price: A Case Study of NonStop SQL/MP,110
Memory-Contention Responsive Hash Joins,111
User-cognizant multidimensional analysis,112
"Steven D. Whitehead, Himanshu Sinha, Michael Murphy",113
"Gerald Held, Hector Garcia-Molina, Michael Lesk, Jim Gray, Philip A. Bernstein, David Maier, H. V. Jagadish, Michael Stonebraker, Stefano Ceri, Joseph M. Hellerstein, David J. DeWitt, Jeffrey D. Ullman, Michael L. Brodie, Jeffrey F. Naughton, Michael J. Franklin, Hamid Pirahesh",114
The MultiView Project: Object-Oriented View Technology and Applications,115
A Comparison of Three User Interfaces to Relational Microcomputer Data Bases,116
"Anne H. H. Ngu, Athman Bouguettaya, Brahim Medjahed, Ahmed K. Elmagarmid, Boualem Benatallah",117
Optimizing Queries on Compressed Bitmaps,118
Moving up the food chain: Supporting E-Commerce Applications on Databases,119
XMILL: An Efficient Compressor for XML Data,120
Carsten Blecken,121
Monitoring Business Processes through Event Correlation based on Dependency Model,122
IBM's DB2 Universal Database demonstrations at VLDB'98,123
Modeling Design Versions,124
GraphDB: Modeling and Querying Graphs in Databases,125
"Jean-Robert Gruser, Vladimir Zadorozhny, Louiqa Raschid, Tao Zhan",126
"Jan-Eike Michels, Peter M. Schwarz, Krishna G. Kulkarni, Vanja Josifovski, Jim Melton",127
Practical Applications of Triggers and Constraints: Success and Lingering Issues (10-Year Award),128
"Jeannie Shands, Kenneth Salem, Hector Garcia-Molina",129
Computing Capabilities of Mediators,130
Synchronizing a Database to Improve Freshness,131
RoadRunner: automatic data extraction from data-intensive web sites,132
Querying Network Directories,133
Re-designing Distance Functions and Distance-Based Applications for High Dimensional Data,134
"Amir Netz, Surajit Chaudhuri, Jeff Bernhardt, Usama M. Fayyad",135
"Rada Chirkova, Dan Suciu, Alon Y. Halevy",136
Distributed Hypertext Resource Discovery Through Examples,137
"H. V. Jagadish, Ting Yu, Divesh Srivastava, Sudipto Guha, Nick Koudas",138
Wilfred Ng,139
Evaluating Probabilistic Queries over Imprecise Data,140
Determining Text Databases to Search in the Internet,141
Novel Approaches in Query Processing for Moving Object Trajectories,142
Database Patchwork on the Internet,143
Spatial Joins Using R-trees: Breadth-First Traversal with Global Optimizations,144
"Leonidas Fegaras, David Maier",145
Christian Hidber,146
"Timos K. Sellis, Panos Vassiliadis",147
"Omar Benjelloun, Tova Milo, Serge Abiteboul, Frederic Dang Ngoc, Bernd Amann",148
"Jeffrey D. Ullman, Abraham Silberschatz, Michael Stonebraker",149
The Power of Languages for the Manipulation of Complex Values,150
"Oded Shmueli, Jennifer Widom",151
Jan Chomicki,152
On-Demand Data Elevation in Hierarchical Multimedia Storage Servers,153
1-999,154
"David B. Lomet, Gerhard Weikum",155
"Surajit Chaudhuri, Gerhard Weikum",156
"Joachim Hammer, Hector Garcia-Molina, Svetlozar Nestorov, Ramana Yerneni, Markus M. Breunig, Vasilis Vassalos",157
Multigranularity Locking in Multiple Job Classes Transaction Processing System,158
Formal Query Languages for Secure Relational Databases,159
A Framework for Supporting Data Integration Using the Materialized and Virtual Approaches,160
View Maintenance in a Warehousing Environment,161
How To Roll a Join: Asynchronous Incremental View Maintenance,162
From Structured Documents to Novel Query Facilities,163
Object Normal Forms and Dependency Constraints for Object-Oriented Schemata,164
Repeating History Beyond ARIES,165
Conceptual Model of Web Service Reputation,166
"Venkatesh Ganti, Raghu Ramakrishnan, Mong-Li Lee",167
Indexing the Distance: An Efficient Method to KNN Processing,168
"Daniela Florescu, Helena Galhardas, Dennis Shasha, Eric Simon",169
FileNet Integrated Document Management Database Usage and Issues,170
Multi-dimensional Selectivity Estimation Using Compressed Histogram Information,171
TIMBER: A native XML database,172
"Ouri Wolfson, S. A. M. Makki, Kia Makki, Charles E. Perkins, Birgitta König-Ries, Peter L. Reiher, Niki Pissinou, Peter Scheuermann, Jari Veijalainen",173
Leveraging The Information Asset,174
"Stefan Manegold, Martin L. Kersten, Peter A. Boncz",175
"Social, Educational, and Governmental Change Enabled through Information Technology",176
Fast Parallel Similarity Search in Multimedia Databases,177
"Ibrahim Kamel, Christos Faloutsos",178
"Zhao-Hui Tang, Jean-Robert Gruser, Georges Gardarin",179
"Hanan Samet, Aya Soffer",180
Parallel Evaluation of Multi-Join Queries,181
"Surajit Chaudhuri, Kris Ganjam, Venkatesh Ganti, Rajeev Motwani",182
Will Database Researchers Have ANY Role in Data Security? (Panel Abstract),183
On Applying Hash Filters to Improving the Execution of Multi-Join Queries,184
"Nick Bassiliades, Ioannis P. Vlahavas",185
"Silke Mittrach, Gunter Schlageter, Thomas Berkel, Andreas Scherer, Eberhard Heuel, Wolfgang Wilkes",186
Enabling End-users to Construct Data-intensive Web-sites from XML Repositories: An Example-based Approach,187
"Venky Harinarayan, Dallan Quass, Ashish Gupta",188
Incremental Computation of Nested Relational Query Expressions,189
The Evolution of Effective B-tree: Page Organization and Techniques: A Personal Account,190
"Ming-Chien Shan, Fabio Casati, Umeshwar Dayal",191
Mind Your Vocabulary: Query Mapping Across Heterogeneous Information Sources,192
"Jun Zhang, Dimitris Papadias, Manli Zhu, Yufei Tao, Dik Lun Lee",193
"Carole A. Goble, David De Roure",194
Quality-driven Integration of Heterogenous Information Systems,195
An Introduction to Deductive Database Languages and Systems,196
"David Wilhite, Balakrishna R. Iyer",197
ACTIVIEW: Adaptive data presentation using SuperSQL,198
The Multidimensional Database System RasDaMan,199
Databases for Networks,200
"Christos A. Polyzois, Hector Garcia-Molina",201
Aggregate Maintenance for Data Warehousing in Informix Red Brick Vista,202
Information Systems Research at George Mason University,203
"Timothy Griffin, Richard Hull",204
Research Issues in Active Database Systems: Report from the Closing Panel at RIDE-ADS '94,205
Hypergraph Based Reorderings of Outer Join Queries with Complex Predicates,206
Histogram-Based Approximation of Set-Valued Query-Answers,207
Supporting efficient multimedia database exploration,208
"Jennifer Widom, Hector Garcia-Molina, Yue Zhuge, Joachim Hammer",209
"Anand Deshpande, José A. Blakeley",210
Optimizing Multidimensional Index Trees for Main Memory Access,211
"Manuel Rodriguez-Martinez, Joseph JáJá, John M. McGann, Nick Roussopoulos, Zhexuan Song, Stephen Kelley, Vadim Katz",212
SHORE: Combining the Best Features of OODBMS and File Systems,213
A Database Approach to Quality of Service Specification in Video Databases,214
"Janet L. Wiener, Yingwei Cui, Jennifer Widom",215
"Manfred Hauswirth, Karl Aberer, Philippe Cudré-Mauroux",216
"Alexander Aiken, Daniel Shawcross Wilkerson, Saul Schleimer",217
"Elke A. Rundensteiner, Song Wang, Li Chen",218
Hash Joins and Hash Teams in Microsoft SQL Server,219
A Scalable Architecture for Autonomous Heterogeneous Database Interactions,220
"Karl Aberer, Xiaoya Yang, Klemens Böhm, Erich J. Neuhold",221
"Qing Li, Chi-Wai Fung, Kamalakar Karlapalem",222
BIRN-M: A Semantic Mediator for Solving Real-World Neuroscience Problems,223
"Bennet Vance, Richard Swagerman, Michael J. Carey, Srinivasa Narayanan, Nelson Mendonça Mattos, Donald D. Chamberlin, Doug Doole, Serge Rielau",224
Cluster Validity Methods: Part I,225
"Deok-Hwan Kim, Ju-Hong Lee, Chin-Wan Chung",226
IDEA: Interactive Data Exploration and Analysis,227
Praveen Seshadri,228
"Joseph M. Hellerstein, Vijayshankar Raman",229
"Vasilis Vassalos, Janet L. Wiener, Michael Rys, Serge Abiteboul, Jason McHugh",230
"Arjan Pellenkoft, César A. Galindo-Legaria, Martin L. Kersten",231
Declarative Specification of Web Sites with Strudel,232
An adaptive peer-to-peer network for distributed caching of OLAP results,233
A Close Look at the IFO Data Model,234
On Computing Correlated Aggregates Over Continual Data Streams,235
"Kaizhong Zhang, Dennis Shasha, Jason Tsong-Li Wang",236
The ORES Temporal Database Management System,237
Database Buffer Size Investigation for OLTP Workloads (Experience Paper),238
Workshop Report: The First International Workshop on Active and Real-Time Database Systems (ARTDB-95),239
"Qing Li, Kamalakar Karlapalem, Chung-Dak Shum",240
"Michele Melchiori, Silvana Castano, G. Malvezzi, Domenico Beneventano, R. Guidetti, Alberto Corni, Sonia Bergamaschi, Maurizio Vincini",241
Timer-Driven Database Triggers and Alerters: Semantics and a Challenge,242
Magic Conditions,243
Theory of dependence values,244
Belief Reasoning in MLS Deductive Databases,245
"Business Process Coordination: State of the Art, Trends, and Open Issues",246
Maximizing Buffer and Disk Utilizations for News On-Demand,247
SIGMOD Conference,248
XPath Queries on Streaming Data,249
On Index Selection Schemes for Nested Object Hierarchies,250
Clark D. French,251
"Paolo Atzeni, Paolo Merialdo, Marco Pecorone, Marco Magnante, Giansalvatore Mecca",252
UniSQL/X Unified Relational and Object-Oriented Database System,253
The Aggregate Data Problem: A System for their Definition and Management,254
SPIRE: A Progressive Content-Based Spatial Image Retrieval Engine,255
Query processing techniques for arrays,256
"Khaled Yagoub, Dan Suciu, Alon Y. Levy, Daniela Florescu",257
Cache Coherency in Oracle Parallel Server,258
Richard T. Snodgrass,259
"Inderpal Singh Mumick, Alon Y. Levy, Yehoshua Sagiv",260
"Simon J. Gibbs, Christian Breiteneder, Dennis Tsichritzis",261
To Weave the Web,262
"Julian Kupiec, Jan O. Pedersen, Lynn Wilcox, Marti A. Hearst, Francine Chen",263
"Munindar P. Singh, E. Michael Maximilien",264
"Dan Suciu, Rada Chirkova, Alon Y. Halevy",265
"Donovan A. Schneider, Phillip M. Fernandez",266
"Berthold Reinwald, Jayavel Shanmugasundaram, Michael J. Carey, Eugene J. Shekita, Hamid Pirahesh, Bruce G. Lindsay, Rimon Barr",267
Balancing Histogram Optimality and Practicality for Query Result Size Estimation,268
"Ebru Kilic, Pinar Koksal, Cem Evrendilek, Ugur Halici, Sema Mancuhan, N. Kesim, Asuman Dogac, Cevdet Dengi, Sena Nural, Gökhan Özhan, Fatma Ozcan, Ismailcem Budak Arpinar",269
Minimal probing: supporting expensive predicates for top-k queries,270
The COntext INterchange Mediator Prototype,271
Wolfgang May,272
David Elliot Shaw,273
"D. Wildfogel, Ramana Yerneni",274
New partnership with ACM and update on the journal,275
Atomicity versus Anonymity: Distributed Transactions for Electronic Commerce,276
Donald R. Slutz,277
"Yoëlle S. Maarek, David Carmel, Aya Soffer",278
Shalom Tsur,279
"Fereidoon Sadri, Laks V. S. Lakshmanan, Iyer N. Subramanian",280
"Philip A. Bernstein, Patrick E. O'Neil, Hal Berenson, Elizabeth J. O'Neil, Jim Melton, Jim Gray",281
PREDATOR: An OR-DBMS with Enhanced Data Types,282
Multiview Access Protocols for Large-Scale Replication,283
Database De-Centralization - A Practical Approach,284
"Richard T. Snodgrass, Christian S. Jensen, Michael H. Böhlen",285
MPEG-7 and Multimedia Database Systems,286
"Chris Clifton, Svetlozar Nestorov, Rajeev Motwani, Shalom Tsur, Jeffrey D. Ullman, Arnon Rosenthal, Serge Abiteboul",287
"David J. DeWitt, Navin Kabra",288
Learning about data integration challenges from day one,289
"Douglas Banks, Marcel Kornacker",290
Fast Algorithms for Maintaining Replica Consistency in Lazy Master Replicated Databases,291
An Effective Hash Based Algorithm for Mining Association Rules,292
"Jussi Myllymaki, Shilpa Lawande, Donko Donjerkovic, Raghu Ramakrishnan, Guangshun Chen, Kevin S. Beyer, Miron Livny, R. Kent Wenger",293
"Meikel Pöss, Chris Floyd",294
CONTROL: Continuous Output and Navigation Technology with Refinement On-Line,295
"Kaizhong Zhang, Jason Tsong-Li Wang, Bruce A. Shapiro, Thomas G. Marr, Gung-Wei Chirn, Dennis Shasha",296
"Xiaowei Xu, Michael Wimmer, Jörg Sander, Martin Ester, Hans-Peter Kriegel",297
Efficient execution of joins in a star schema,298
AQR-Toolkit: An Adaptive Query Routing Middleware for Distributed Data Intensive Systems,299
Adaptive Filters for Continuous Queries over Distributed Data Streams,300
Dale A. Stirling,301
"Richard T. Snodgrass, Curtis E. Dyreson",302
"Anand Rajaraman, Alon Y. Levy, Joann J. Ordille",303
Elisa Bertino,304
"Terrance Swift, Konstantinos F. Sagonas, David Scott Warren",305
Query by Humming - in Action with its Technology Revealed,306
An Internet-based negotiation server for e-commerce,307
Temporal Conditions and Integrity Constraints in Active Database Systems,308
Walt Kohler,309
"Jörg Sander, Hans-Peter Kriegel, Markus M. Breunig, Mihael Ankerst",310
Size Separation Spatial Join,311
"Françoise Fabret, Dennis Shasha, Hans-Arno Jacobsen, François Llirbat, João Pereira",312
"Charu C. Aggarwal, Philip S. Yu",313
"Yanlei Diao, Hongjun Lu, Zengping Tian, Songting Chen",314
Opportunities in Information Management and Assurance,315
"Goetz Graefe, Per-Åke Larson",316
Concept Based Design of Data Warehouses: The DWQ Demonstrators,317
Ugur Çetintemel,318
Are Web Services the Next Revolution in e-Commerce? (Panel),319
Ensuring Consistency in Multidatabases by Preserving Two-Level Serializability,320
An Anonymous Electronic Commerce Scheme with an Off-Line Authority and Untrusted Agents,321
The CORAL Deductive System,322
"Latha S. Colby, Gopal Mulagund, Richard L. Cole, Craig J. Bunker, William J. McKenna, David Wilhite",323
Efficiently publishing relational data as XML documents,324
An Asymptotically Optimal Multiversion B-Tree,325
"Arnaud Sahuguet, Fabien Azavant",326
Efficiently Supporting Ad Hoc Queries in Large Datasets of Time Sequences,327
Virtual Database technology,328
Rainbow: Distributed Database System for Classroom Education and Experimental Research,329
"Eric Hughes, Leonard J. Seligman, Arnon Rosenthal, Scott Renner",330
"Hanuma Kodavalla, Nagavamsi Ponnekanti",331
OPOSSUM: Desk-Top Schema Management through Customizable Visualization,332
"A Response to R. Camps' Article ``Domains, Relations and Religious Wars''",333
"Thomas Stöhr, Erhard Rahm",334
"Dimitri Tombroff, Eric Simon, François Llirbat",335
"Yan Zhao, Laks V. S. Lakshmanan, Jian Pei",336
Decision Tables: Scalable Classification Exploring RDBMS Capabilities,337
Rethinking Database System Architecture: Towards a Self-Tuning RISC-Style Database System,338
"Renée J. Miller, Mauricio A. Hernández, Laura M. Haas",339
Managing Video Data in a Mobile Environment,340
"Michael J. Carey, Manish Mehta, Miron Livny, Kurt P. Brown",341
A scalable hash ripple join algorithm,342
"Rainer A. Sommer, David Bailey, Thomas R. Gulledge",343
MIL Primitives for Querying a Fragmented World,344
"Philip A. Bernstein, Erhard Rahm, Sergey Melnik",345
"Ashish Kumar Gupta, Dan Suciu",346
Exploiting statistics on query expressions for optimization,347
"Roger S. Barga, Calton Pu",348
"Goetz Graefe, Diane L. Davison",349
"Lynn O. Wilson, Peter G. Selfridge, Divesh Srivastava",350
Static Detection of Security Flaws in Object-Oriented Databases,351
"Gang Zhou, Richard Hull",352
"C. Watson, G. Linderman, Euthimios Panagos, T. Walters, Ion Tim Ieong, Alexandros Biliris, J. Wang, S. Choo, David Schrader, P. Colin, William O'Connell, Grace Au",353
Nearest Neighbor Queries,354
Semantic Integration of Environmental Models for Application to Global Information Systems and Decision-Making,355
"Alberto O. Mendelzon, Alejandro A. Vaisman",356
"Rajeev Motwani, Aristides Gionis, Piotr Indyk",357
"Thierry Coupaye, T. Svensen, Christine Collet",358
Applying Formal Methods to Semantic-Based Decomposition of Transactions,359
"Tova Milo, Mariano P. Consens",360
A New SQL-like Operator for Mining Association Rules,361
CURE: An Efficient Clustering Algorithm for Large Databases,362
Materialized View Selection for Multidimensional Datasets,363
Robert H. Gerber,364
"Jin Jing, Tetsuya Furukawa, Ahmed K. Elmagarmid",365
Evaluating Queries with Generalized Path Expressions,366
Anand Rajaraman,367
Multidimensional Access Methods: Trees Have Grown Everywhere,368
"Thomas Brinkhoff, Hans-Peter Kriegel",369
"K. Mediratta, Ee-Peng Lim, J. Stenoien, S. Musukula, Jaideep Srivastava, H.-R. Yang, D. Clements, M. Ganesh, San-Yih Hwang",370
"Narain H. Gehani, Krithi Ramamritham, Alexandros Biliris, H. V. Jagadish, Shaul Dar",371
Small Worlds: the Dynamics of Networks between Order and Randomness - Book Review,372
"Hector Garcia-Molina, Wilburt Labio, Yingwei Cui, Jennifer Widom, Jun Yang",373
"Yuan Gao, Theodore Johnson, Charles D. Cranor, Vladislav Shkapenyuk, Oliver Spatscheck",374
"Paul W. P. J. Grefen, Heiko Ludwig",375
Efficiently Instantiating View-Objects From Remote Relational Databases,376
NetCube: A Scalable Tool for Fast Data Mining and Compression,377
"Binto George, Jayant R. Haritsa",378
VLDB J.,379
Moira C. Norrie,380
Approximate String Joins in a Database (Almost) for Free,381
Fractal prefetching B±Trees: optimizing both cache and disk performance,382
"Kotagiri Ramamohanarao, Alistair Moffat, Justin Zobel",383
"Felipe Cariño, William O'Connell",384
"Jeffrey Scott Vitter, Yossi Matias, Min Wang",385
Scientific Journals: Extinction or Explosion? (Panel),386
"Roger H. L. Chiang, Ee-Peng Lim, Chua Eng Huang Cecil",387
Prakash Ramanan,388
The INCINERATE Data Model,389
Accessing a Relational Database through an Object-Oriented Database Interface,390
Energy-performance trade-offs for spatial access methods on memory-resident data,391
"Sihem Amer-Yahia, Divesh Srivastava, Laks V. S. Lakshmanan, SungRan Cho",392
DB2 Spatial Extender - Spatial data within the RDBMS,393
An Asynchronous Avoidance-Based Cache Consistency Algorithm for Client Caching DBMSs,394
Soumen Chakrabarti,395
"Erik Duval, Eddy Forte, Kris Cardinaels, Koen Hendrikx, Florence Haenni, Maria Wentland Forte, Florence Simillion, Ken Warkentyne, E. Vervaet",396
Fast Image Retrieval Using Color-Spatial Information,397
Designing wrapper components for e-services in integrating heterogeneous systems,398
"Fast, Randomized Join-Order Selection - Why Use Transformations?",399
Information Systems Research at RWTH Aachen,400
"Temporal Coalescing with Now, Granularity, and Incomplete Information",401
"Elaheh Pourabbas, Alberto d'Onofrio",402
WebView Materialization,403
The Heterogeneity Problem and Middleware Technology: Experiences with and Performance of Database Gateways,404
Sherif Danish,405
"Norman S. Matloff, Patrick Tendick",406
Architectures for Internal Web Services Deployment,407
Demonstration: Enabling Scalable Online Personalization on the Web,408
Optimization of Queries with User-defined Predicates,409
Outlier Detection for High Dimensional Data,410
Indexing Multiple Sets,411
"Werner Strauß, Gerhard Dünzinger, Werner Kießling, Helmut Schmidt",412
A Survey and Critique of Advanced Transaction Models,413
"Mitch Cherniack, Stanley B. Zdonik, Michael J. Franklin",414
A Case for Intelligent Disks (IDISKs),415
Random I/O Scheduling in Online Tertiary Storage Systems,416
XML Repository and Active Views Demonstration,417
"Ashraf Aboulnaga, Jeffrey F. Naughton, Alaa R. Alameldeen",418
"Kaushik Chakrabarti, Eamonn J. Keogh, Michael J. Pazzani, Sharad Mehrotra",419
"David J. DeWitt, Jignesh M. Patel",420
Integrated Document Caching and Prefetching in Storage Hierarchies Based on Markov-Chain Predictions,421
Dirk Düllmann,422
"Balakrishna R. Iyer, Jeffrey Scott Vitter, P. Krishnan",423
Local Dimensionality Reduction: A New Approach to Indexing High Dimensional Spaces,424
Using Schema Matching to Simplify Heterogeneous Data Translation,425
Staggered Striping in Multimedia Information Systems,426
"Viswanath Poosala, Phillip B. Gibbons, Yossi Matias",427
"David Scott Warren, Konstantinos F. Sagonas, Terrance Swift",428
"Anil Nori, Vishu Krishnamurthy, Sandeepan Banerjee",429
The InfoSleuth Project,430
"Pinar Koksal, Sena Nural Arpinar, Asuman Dogac",431
Unix RDBMS: The Next Generation,432
Oracle Industrial Exhibit,433
"Terry Gaasterland, Jorge Lobo",434
"Demet Aksoy, Mehmet Altinel, Stanley B. Zdonik, Thomas Baby, William Shapiro, Michael J. Franklin",435
ASSET: A System for Supporting Extended Transactions,436
M-tree: An Efficient Access Method for Similarity Search in Metric Spaces,437
Homer: a Model-Based CASE Tool for Data-Intensive Web Sites,438
Capturing and Querying Multiple Aspects of Semistructured Data,439
"Gustav Fahl, Tore Risch",440
"Melliyal Annamalai, Samuel DeFazio, Rajiv Chopra",441
Sergio Greco,442
A Complete Temporal Relational Algebra,443
Loading Databases Using Dataflow Parallelism,444
Partial results for online query processing,445
SPARTAN: A Model-Based Semantic Compression System for Massive Data Tables,446
"Theodore Johnson, Charles D. Cranor, Oliver Spatscheck, Vladislav Shkapenyuk",447
Versions and Workspaces in Microsoft Repository,448
"Oscar Díaz, Arturo Jaime, Ghassan al-Qaimari, Norman W. Paton",449
Clustering by pattern similarity in large data sets,450
Research in Multi-Organizational Processes and Semantic Information Brokering at the LSDIS Lab,451
"Curtis E. Dyreson, Michael H. Böhlen, Christian S. Jensen",452
"S.-K. Kim, Eman Anwar, Sharma Chakravarthy, V. Krishnaprasad",453
"Jayant R. Haritsa, Vibhuti S. Sengar",454
"Tolga Urhan, Laura Bright, Vladimir Zadorozhny, Maria-Esther Vidal, Louiqa Raschid",455
"Mary F. Fernandez, Dan Suciu, Atsuyuki Morishima",456
"Michèle Cart, Claire Morpain, Jean-François Pons, Jean Ferrié",457
"Yannis E. Ioannidis, Yezdi Lashkari",458
"Mark Deppe, Yongdong Wang, Alex Gorelik",459
"Kaladhar Voruganti, Renée J. Miller, Kenneth A. Ross, Flip Korn",460
Nam Huyn,461
The Building Blocks for Specifying Communication Behavior of Complex Objects: An Activity-Driven Approach,462
Theodore Johnson,463
Felicity A. W. George,464
Semantic and Pedagogic Interoperability Mechanisms in the ARIADNE Educational Repository,465
"Yannis E. Ioannidis, Marvin H. Solomon, Odysseas G. Tsatalos",466
SOCQET: Semantic OLAP with Compressed Cube and Summarization,467
"Alberto O. Mendelzon, John Keenleyside, Denilson Barbosa, Kelly A. Lyons",468
"Luc Bouganim, Patrick Valduriez, Philippe Pucheral, Christophe Bobineau",469
"Jürgen Frohn, Georg Lausen, Heinz Uphoff",470
On Completeness of Historical Relational Query Languages,471
"Mohand-Said Hacid, Elisa Bertino, Ahmed K. Elmagarmid",472
"Manfred A. Jeusfeld, Ling Feng, Jeroen Hoppenbrouwers",473
