"Nenad Jukic, Susan V. Vrbsky",116
Exploratory Mining via Constrained Frequent Set Queries,117
The Aditi Deductive Database System,118
"Thorsten Fiebig, Till Westmann, Robert Schiele, Guido Moerkotte, Carl-Christian Kanne, Julia Neumann, Sven Helmer",119
Clustering Validity Checking Methods: Part II,120
Update Propagation Strategies to Improve Freshness in Lazy Master Replicated Databases,121
A General Techniques for Querying XML Documents using a Relational Database System,122
User-Defined Table Operators: Enhancing Extensibility for ORDBMS,123
"Craig S. Freedman, David J. DeWitt",124
Locally adaptive dimensionality reduction for indexing large time series databases,125
Relational Databases for Querying XML Documents: Limitations and Opportunities,126
Spatial queries in dynamic environments,127
Kamar Aulakh,128
Suad Alagic,129
ProbView: A Flexible Probabilistic Database System,130
"S. Seshadri, Rajeev Rastogi, Abraham Silberschatz, Philip Bohannon, Dennis W. Leinbaugh, S. Sudarshan",131
Torsten Grust,132
Efendi: Federated Database System of Cadlab,133
"Edward L. Wimmers, Rakesh Agrawal",134
"SQLJ Part 0, Now Known as SQL/OLB (Object-Language Bindings)",135
"Laks V. S. Lakshmanan, H. V. Jagadish, Divesh Srivastava",136
"Jaideep Srivastava, Jianzhong Li, Doron Rotem",137
"Runping Qi, Kuan Yee, Brian Sterling, Nicolas Adiba, Michael J. Carey, David Rieber, Steve Kirsch, Michael Blow, John C. Shafer, Rajendra Panwar, Daniela Florescu, Mary Roth, Dan Wineman, David Li, Bert Van der Linden, Brian Vickery, Ivan Oprencak, Tolga Urhan",138
"Miron Livny, Eben M. Haber, Yannis E. Ioannidis",139
"Claudio Sartori, Sonia Bergamaschi, Domenico Beneventano",140
Influencing Database Language Standards,141
EXACT: An Extensible Approach to Active Object-Oriented Databases,142
"Yannis E. Ioannidis, Raghu Ramakrishnan, Philip A. Bernstein",143
"Elke A. Rundensteiner, Gail Mitchell, Wang-Chien Lee, Harumi A. Kuno, Xin Zhang, Hong Su, Kajal T. Claypool",144
Data Integration and Warehousing in Telecom Italia,145
The Multidimensional Database System RasDaMan,146
"Phillip B. Gibbons, Yossi Matias",147
"Anand Rajaraman, Jeffrey D. Ullman, Venky Harinarayan",148
"Kotagiri Ramamohanarao, Evan P. Harris",149
"Ioana Manolescu, Donald Kossmann, Daniela Florescu",150
Design and Implementation of RMP - A Virtual Electronic Market Place,151
Materialized View Selection for Multidimensional Datasets,152
A Non-Uniform Data Fragmentation Strategy for Parallel Main-Menory Database Systems,153
Vadim Draluk,154
"Paul W. P. J. Grefen, Peter M. G. Apers, Jochem Vonk",155
Developing an Indexing Scheme for XML Document Collection using the Oracle8i Extensibility Framework,156
Tutorial: Designing an Ultra Highly Available DBMS,157
"Alfons Kemper, Guido Moerkotte, Michael Steinbrunn, Klaus Peithner",158
Energy-performance trade-offs for spatial access methods on memory-resident data,159
Issues in Network Management in the Next Millennium,160
Best-effort cache synchronization with source cooperation,161
"Arvind Arasu, Hector Garcia-Molina",162
"Susanne Englert, Jim Gray, Kenneth Baclawski, Peter J. Weinberger, Prakash Sundaresan",163
Concurrent Garbage Collection in O2,164
Dynamic Multi-Resource Load Balancing in Parallel Database Systems,165
"Nesime Tatbul, Daniel J. Abadi, C. Erwin, Anurag Maskey, Mitch Cherniack, Alex Rasin, Christian Convey, A. Singer, Eduardo F. Galvez, R. Yan, Ugur Çetintemel, Ying Xing, Stanley B. Zdonik, Michael Stonebraker, Donald Carney, M. Hatoun",166
"Edward Sciore, Michael Siegel, Arnon Rosenthal",167
"Junmin Gu, Arie Shoshani, Torben Bach Pedersen",168
"Anna C. Gilbert, Martin Strauss, Yannis Kotidis, S. Muthukrishnan",169
"Alberto O. Mendelzon, Paolo Atzeni",170
"Alexander S. Szalay, Donald R. Slutz, Ani Thakar, Jim Gray, Peter Z. Kunszt",171
"Alon Y. Levy, Divesh Srivastava, Abraham Silberschatz, Maria Zemankova",172
Incremental Clustering for Mining in a Data Warehousing Environment,173
Daniel S. Whelan,174
"James Geller, Ashish Mehta, Erich J. Neuhold, Yehoshua Perl",175
Foreword by the VLDB '98 PC Chairmen: Best Papers of VLDB '98,176
"Michael H. Böhlen, Christian S. Jensen, Michalis Vazirgiannis, Nikos A. Lorentzos, Markus Schneider, Ralf Hartmut Güting, Martin Erwig",177
Pedro Celis,178
Paolo Giorgini,179
"Joseph M. Hellerstein, Vijayshankar Raman",180
Integration of Heterogeneous Databases Without Common Domains Using Queries Based on Textual Similarity,181
Quest: A Project on Database Mining,182
"Joseph M. Hellerstein, Jeffrey F. Naughton",183
Anand Rajaraman,184
"A Response to R. Camps' Article ``Domains, Relations and Religious Wars''",185
CURE: An Efficient Clustering Algorithm for Large Databases,186
"Roger H. L. Chiang, Ee-Peng Lim, Chua Eng Huang Cecil",187
Maintaining Database Consistency in Presence of Value Dependencies in Multidatabase Systems,188
"Vuk Ercegovac, Allison Woodruff, Michael Stonebraker, Mark Lin, Mybrid Spalding, Alexander Aiken, Chris Olston, Michael Chu",189
CapBasED-AMS: A Capability-based and Event-driven Activity Management System,190
"Zoran Despotovic, Manfred Hauswirth, Karl Aberer, Philippe Cudré-Mauroux, Magdalena Punceva, Anwitaman Datta, Roman Schmidt",191
"Letizia Tanca, Stefano Ceri, Piero Fraternali, Stefano Paraboschi",192
"Beng Chin Ooi, Kian-Lee Tan, Cheng Hian Goh",193
DB2 Query Parallelism: Staging and Implementation,194
"Vijay Atluri, Anupam Joshi, Yelena Yesha",195
Random I/O Scheduling in Online Tertiary Storage Systems,196
"Bennet Vance, Richard Swagerman, Michael J. Carey, Srinivasa Narayanan, Nelson Mendonça Mattos, Donald D. Chamberlin, Doug Doole, Serge Rielau",197
"Viswanath Poosala, Sridhar Ramaswamy, Swarup Acharya",198
Databases and Workflow Management: What is it All About? (Panel),199
"David T. Liu, Devesh Parekh, Michael J. Franklin",200
"Sanasam Ranbir Singh, Debasis Giri, Debajyoti Mukhopadhyay",201
A Pictorial Query Language for Querying Geographic Databases using Positional and OLAP Operators,202
"Jean-Christophe R. Pazzaglia, Chiara Biancheri, Gavino Paddeu",203
An Extensible Notation for Spatiotemporal Index Queries,204
"Paolo Atzeni, Paolo Merialdo, Marco Pecorone, Marco Magnante, Giansalvatore Mecca",205
Recent Design Trade-offs in SQL3,206
"Fabien De Marchi, Jean-Marc Petit, Farouk Toumani, Stéphane Lopes",207
"Sanjeev Khanna, Michael Greenwald",208
Searching in metric spaces with user-defined and approximate distances,209
"Rune Hjelsvold, Roger Midtstraum",210
"Chen Li, Ramana Yerneni, Jeffrey D. Ullman, Hector Garcia-Molina",211
"Craig A. Knoblock, Naveen Ashish",212
"Beverly Yang, Hector Garcia-Molina",213
"Juan Loaiza, Ashok Joshi, Tirthankar Lahiri, William Bridge",214
"Vinayak R. Borkar, Sunita Sarawagi, Kaustubh Deshmukh",215
"Rachel Pottinger, Alon Y. Halevy",216
"Rajeev Rastogi, Pascal Felber, Chee Yong Chan, Minos N. Garofalakis",217
Benchmarking Queries over Trees: Learning the Hard Truth the Hard Way,218
Self-tuning Histograms: Building Histograms Without Looking at Data,219
David Elliot Shaw,220
"Carlo Combi, Giuseppe Pozzi",221
Luca Cardelli,222
"Arnon Rosenthal, Edward Sciore",223
Thomas Maguire,224
"Kazuyuki Shimazu, Sougata Mukherjea, Yi-Leh Wu, Divyakant Agrawal, Kyoji Hirata, Yukiyoshi Saito, Quoc Vu, Corey Bufi, Wen-Syan Li, Kevin Chen-Chuan Chang, Edward Y. Chang, Reiko Ito, Yoshinori Hara, Yutaka Kimura",225
"Arvind Rajendran, David Maier, Leonidas Fegaras, Chandrasekhar Srinivasan",226
"Leonard Loureiro, Yi Deng, Carlos Ordonez 0002, Mario Sanchez, Cyril U. Orji, Wei Sun, Artyom Shaposhnikov, Naphtali Rishe, Michael Alexopoulos, David Barton",227
Partitioned Garbage Collection of Large Object Store,228
Implementing Data Cubes Efficiently,229
"Carole A. Goble, Brian J. Read",230
Discovery of Influence Sets in Frequently Updated Databases,231
Clustering Categorical Data: An Approach Based on Dynamical Systems,232
"Alexander Brodsky, Yoram Kornatzky",233
"Per-Åke Larson, Weiye Zhang",234
Technology and the Future of Commerce and Finance (Abstract),235
Conceptual Model of Web Service Reputation,236
"Raghu Ramakrishnan, S. Sudarshan, Divesh Srivastava, Praveen Seshadri",237
"Amir Netz, Surajit Chaudhuri, Jeff Bernhardt, Usama M. Fayyad",238
The Long-Term Preservation of Authentic Electronic Records,239
Automated Selection of Materialized Views and Indexes in SQL Databases,240
"Hector Garcia-Molina, Luis Gravano, Kevin Chen-Chuan Chang, Andreas Paepcke",241
"Per-Åke Larson, Jingren Zhou, Jonathan Goldstein",242
The n-Tier Hub Technology,243
Generating Efficient Plans for Queries Using Views,244
"Vivek R. Narasayya, Rajeev Motwani, Surajit Chaudhuri",245
T2: A Customizable Parallel Database for Multi-Dimensional Data,246
"Vibha Dayal, Satish Ramakrishnan",247
"Patrick E. O'Neil, Dallan Quass",248
"Joachim Hammer, Hector Garcia-Molina, Svetlozar Nestorov, Ramana Yerneni, Markus M. Breunig, Vasilis Vassalos",249
"Philip A. Bernstein, Patrick E. O'Neil, Hal Berenson, Elizabeth J. O'Neil, Jim Melton, Jim Gray",250
Ptool: A Scalable Persistent Object Manager,251
"Robert A. Nado, Scott B. Huffman",252
ViST: A Dynamic Index Method for Querying XML Data by Tree Structures,253
Improving Database Design Through the Analysis of Relationships,254
1-997,255
"Wei Wang, Philip S. Yu, Jiong Yang, Jiawei Han",256
"Maria E. Orlowska, Ralf Mühlberger, Bartek Kiepuszewski",257
XPath processing in a nutshell,258
Data Quality and Data Cleaning: An Overview,259
ANSI SQL Hierarchical Processing Can Fully Integrate Native XML,260
"Terence Critchlow, Matthew Coleman, David Buttler, Wei Han, Daniel Rocco, Li Xiong, Ling Liu, Calton Pu, Renato Fileto",261
"Themis Panayiotopoulos, Efstathios V. Ioannidis, Constantine D. Spyropoulos, Stavros Kokkotos",262
Effective page refresh policies for Web crawlers,263
"Berthold Reinwald, Jayavel Shanmugasundaram, Michael J. Carey, Eugene J. Shekita, Hamid Pirahesh, Bruce G. Lindsay, Rimon Barr",264
"Hongyan Liu, Hongjun Lu",265
Malcolm P. Atkinson,266
A General Solution of the n-dimensional B-tree Problem,267
Self-similarity in the Web,268
"Charu C. Aggarwal, Alexander Hinneburg, Daniel A. Keim",269
"Jianhua Lv, Yubin Bao, Hongjun Lu, Ge Yu, Guoren Wang, Yaxin Yu",270
"George M. Bryan, J. Geyer, Wayne E. Moore, B. J. Curry, K. W. Lodge",271
"Terrance Swift, Konstantinos F. Sagonas, David Scott Warren",272
"Abraham Silberschatz, Christos Faloutsos, Yossi Matias",273
"Kamalakar Karlapalem, Helen P. Yeung, Patrick C. K. Hung",274
"Mark Jahnke, Felipe Cariño",275
Implementing Deductive Databases by Mixed Integer Programming,276
Towards Event-Driven Modelling for Database Design,277
"Dan Vodislav, Sophie Cluet, Pierangelo Veltri",278
"Angela Bonifati, Stefano Ceri",279
"Ambient Intelligence with the Ubiquitous Network, the Embedded Computer Devices and the Hidden Databases (abstract)",280
"Michael Stonebraker, Sunita Sarawagi",281
Orthogonal Optimization of Subqueries and Aggregation,282
"Beng Chin Ooi, Kian-Lee Tan, Hongjun Lu",283
"Farnoush Banaei Kashani, Jabed Faruque, Adil Faisal, Cyrus Shahabi",284
Oracle8i Index-Organized Table and Its Application to New Domains,285
"Jürgen Frohn, Georg Lausen, Heinz Uphoff",286
A Graphical Query Language for Mobile Information Systems,287
Design and User Testing of a Multi-Paradigm Query Interface to an Object-Oriented Database,288
"Yannis E. Ioannidis, Marvin H. Solomon, Odysseas G. Tsatalos",289
Efficiently Publishing Relational Data as XML Documents,290
"Kouichi Yasutake, Kazutoshi Sumiya, Yoshihiko Imai, Hirohiko Tanaka, Norio Sanada",291
Design and Analysis of Parametric Query Optimization Algorithms,292
Oracle's Symmetric Replication Technology and Implications for Application Design,293
The Algres Testbed of CHIMERA: An Active Object-Oriented Database System,294
"COMMIX: towards effective web information extraction, integration and query answering",295
TREX: DTD-Conforming XML to XML Transformations,296
Materialized Views and Data Warehouses,297
"Carol Small, Alexandra Poulovassilis",298
Moira C. Norrie,299
Active Storage for Large-Scale Data Mining and Multimedia,300
STRUDEL: A Web-site Management System,301
The Oracle Warehouse,302
Query Processing Over Object Views of Relational Data,303
"Bruce Hillyer, Abraham Silberschatz",304
"The ClustRa Telecom Database: High Availability, High Throughput, and Real-Time Response",305
"Chee Yong Chan, Yannis E. Ioannidis",306
Research Directions in Biodiversity Informatics,307
Challenges for Global Information Systems,308
"Kaizhong Zhang, Dennis Shasha, Jason Tsong-Li Wang",309
The Changing Landscape of the Software Industry and its Implications for India,310
The Implementation and Performance of Compressed Databases,311
A Componentized Architecture for Dynamic Electronic Markets,312
Rosa Meo,313
Checking the Temporal Integrity of Interactive Multimedia Documents,314
Sybase Replication Server,315
Optimization of Queries with User-Defined Predicates,316
"Elke A. Rundensteiner, Punit R. Doshi, Jing Yang, Matthew O. Ward",317
"Ken Smith, Leo Obrst",318
"C. Mohan, Inderpal Narang",319
Instance-based attribute identification in database integration,320
An Ultra Highly Available DBMS,321
Languages for Multi-database Interoperability,322
"Optimizing Relational Queries in Connection Hypergraphs: Nested Queries, Views, and Binding Propagations",323
"Donald Kossmann, Konrad Stocker",324
"Xiaowei Xu, Michael Wimmer, Jörg Sander, Martin Ester, Hans-Peter Kriegel",325
A Framework for Change Diagnosis of Data Streams,326
Efficient similarity search for market basket data,327
"Leslie D. Fife, Le Gruenwald",328
Spatial Hash-Joins,329
Modelling and Querying Video Data,330
"Etzard Stolte, Thomas R. Gross, Gustavo Alonso, Christoph von Praun",331
Robert H. Gerber,332
Demonstration: Enabling Scalable Online Personalization on the Web,333
"Weiye Zhang, Per-Åke Larson",334
Is Web-site Management a Database Problem?,335
Algebraic Query Optimisation for Database Programming Languages,336
"Werner Kießling, Thorsten Ehm, Stefan Holland, Stefan Fischer 0003",337
SAP R/3: A Database Application System (Tutorial),338
Handling Very Large Databases with Informix Extended Parallel Server,339
Ramesh Bhashyam,340
Bart Kuijpers,341
Things Every Update Replication Customer Should Know,342
A Fast Index for Semistructured Data,343
A template model for multidimensional inter-transactional association rules,344
"Tolga Urhan, Laura Bright, Vladimir Zadorozhny, Maria-Esther Vidal, Louiqa Raschid",345
"Research and Practice in Federated Information Systems, Report of the EFIS '2000 International Workshop",346
Efficient Concurrency Control for Broadcast Environments,347
Indexing Images in Oracle8i,348
"Nelson Mendonça Mattos, Joachim Thomas, Theo Härder, Stefan Deßloch, Bernhard Mitschang",349
"Kevin Strehlo, Ralph Kimball",350
"Soumen Chakrabarti, Byron Dom, Sunita Sarawagi",351
"Yannis Papakonstantinou, Vasilis Vassalos",352
"Subbu N. Subramanian, Srinivasa Narayanan",353
Tree pattern query minimization,354
Reed M. Meseck,355
Index Nesting - An Efficient Approach to Indexing in Object-Oriented Databases,356
"Vasilis Vassalos, Yannis Papakonstantinou",357
"Kotagiri Ramamohanarao, Justin Zobel, Alistair Moffat",358
"François Llirbat, Françoise Fabret, Eric Simon",359
Metadata Standards for Data Warehousing: Open Information Model vs. Common Warehouse Metamodel,360
Implementing Abstract Objects with Inheritance in Datalogneg,361
Developments at ACM TODS,362
A Framework for Implementing Hypothetical Queries,363
"Thomas Ohler, Peter Widmayer, Bruno Becker, Stephan Gschwind, Bernhard Seeger",364
Leveraging The Information Asset,365
"Chris Clifton, Wen-Syan Li",366
Managing Large Systems with DB2 UDB,367
"Jochen Doppelhammer, Donald Kossmann, Thomas Höppler, Alfons Kemper",368
"Advanced Data Processing in KRISYS: Modeling Concepts, Implementation Techniques, and Client/Server Issues",369
Career-Enhancing Services at SIGMOD Online,370
"Sudarshan S. Chawathe, Ming-Syan Chen, Philip S. Yu",371
"Hongjun Lu, Huan Liu, Rudy Setiono",372
A Foundation for Multi-dimensional Databases,373
Including Group-By in Query Optimization,374
"Damianos Chatziantoniou, Kenneth A. Ross",375
"Rajeev Motwani, Aristides Gionis, Piotr Indyk",376
"The New Locking, Logging, and Recovery Architecture of Microsoft SQL Server 7.0",377
Leonidas Fegaras,378
Describing and Using Query Capabilities of Heterogeneous Sources,379
"Masahiko Tsukamoto, Shojiro Nishio, Tsutomu Terada, Rie Sawai, Yin-Huei Loh",380
The TSQL2 Final Language Definition Announcement,381
Kenneth R. Jacobs,382
"Laks V. S. Lakshmanan, Alex Pang, Raymond T. Ng, Jiawei Han",383
Phoenix: Making Applications Robust,384
William L. Gettys,385
Finding Data in the Neighborhood,386
Gonzalo Navarro,387
Paradise: A Database System for GIS Applications,388
Cumulative Updates,389
New Programs at DARPA and NSF,390
Supporting Valid-Time Indeterminacy,391
"Antonio Badia, Dirk Van Gucht, Sudhir Rao",392
"Alexander Brodsky, Pavel A. Exarkhopoulo, Victor E. Segal, Jia Chen",393
An architecture to support scalable online personalization on the Web,394
"High-Performance and Scalability through Application Tier,In-Memory Data Management",395
Free Parallel Data Mining,396
Exposing undergraduate students to database system internals,397
"Theodore Johnson, Tamraparni Dasu",398
Optimization of Queries with User-defined Predicates,399
"A Query Language for Multidimensional Arrays: Design, Implementation, and Optimization Techniques",400
The NAOS System,401
"Benjamin Nguyen, Iraklis Varlamis, Maria Halkidi, Michalis Vazirgiannis",402
"Philip S. Yu, Hui-I Hsiao, Ming-Syan Chen",403
"Michael J. Carey, Markos Zaharioudakis, Michael J. Franklin",404
A Vision of Management of Complex Models,405
Using Unknowns to Prevent Discovery of Association Rules,406
"Zahir Tari, Stefano Spaccapietra, John Stokes",407
1-999,408
"Abraham Silberschatz, Rajeev Rastogi, Banu Özden, Prashant J. Shenoy",409
"Hector Garcia-Molina, Luis Gravano",410
Approximate Join Processing Over Data Streams,411
"Panel: Future Directions of Database Research - The VLDB Broadening Strategy, Part 2",412
Curtis E. Dyreson,413
Database indexing for large DNA and protein sequence collections,414
"Shamkant B. Navathe, Erich J. Neuhold, Gio Wiederhold, Anant Jhingran, S. Misbah Deen",415
Evaluating Queries with Generalized Path Expressions,416
Executing SQL over encrypted data in the database-service-provider model,417
Semantic B2B Integration: Issues in Ontology-based Applications,418
Theory of dependence values,419
Estimation of Query-Result Distribution and its Application in Parallel-Join Load Balancing,420
XBase: making your gigabyte disk queriable,421
Efficient retrieval of similar shapes,422
Multi-Dimensional Substring Selectivity Estimation,423
"Myung-Jae Park, Jun-Ki Min, Chin-Wan Chung",424
"Fabio Casati, Ming-Chien Shan",425
Distance-Based Outliers: Algorithms and Applications,426
A Theory of Redo Recovery,427
DBCache: database caching for web application servers,428
Optimizing Queries over Multimedia Repositories,429
"D. Wildfogel, Ramana Yerneni",430
Building a Laboratory Information System Around a C++-Based Object-Oriented DBMS,431
"Hierarchical subspace sampling: a unified framework for high dimensional data reduction, selectivity estimation and nearest neighbor search",432
OPTICS: Ordering Points To Identify the Clustering Structure,433
Robert S. Epstein,434
"James L. Edwards, Meridith A. Lane, Ebbe Nielsen",435
Information rules,436
"Yu Yin, Raymond T. Ng, Alan S. Wagner",437
Building Database-driven Electronic Catalogs,438
DEC Data Distributor: for Data Replication and Data Warehousing,439
Rich Finkelstein,440
In-Memory Data Management for Consumer Transactions The Times-Ten Approach,441
Yannis Kotidis,442
Li Yang,443
Sleepers and Workaholics: Caching Strategies in Mobile Environments,444
Middle-tier database caching for e-business,445
Jennifer Widom,446
"Meichun Hsu, Rivka Ladin, Umeshwar Dayal",447
Update Propagation Strategies for Improving the Quality of Data on the Web,448
"Françoise Fabret, Dennis Shasha, Hans-Arno Jacobsen, François Llirbat, João Pereira",449
2Q: A Low Overhead High Performance Buffer Management Replacement Algorithm,450
Where Will Object Techonology Drive Data Administration?,451
"Mohamed Zaït, Giuseppe Psaila, Edward L. Wimmers, Rakesh Agrawal",452
Tools and Transformations - Rigorous and Otherwise - for Practical Database Design,453
The Nimble Integration Engine,454
Supporting Dynamic Displays Using Active Rules,455
The 3W Model and Algebra for Unified Data Mining,456
XMILL: An Efficient Compressor for XML Data,457
Dynamic Update Cube for Range-sum Queries,458
Effective & Efficient Document Ranking without using a Large Lexicon,459
"Jennifer Widom, Mayur Datar, Shivnath Babu, Justin Rosenstein, Itaru Nishizawa, Arvind Arasu, Keith Ito, Brian Babcock",460
"Raghu Ramakrishnan, Miron Livny, Praveen Seshadri",461
Dimensionality Reduction for Similarity Searching in Dynamic Databases,462
Large Databases for Remote Sensing and GIS,463
"Christian T. Ramiller, Alice H. Muntz",464
"Haifeng Yu, Amin Vahdat",465
Efficiently Instantiating View-Objects From Remote Relational Databases,466
"Windsor W. Hsu, Alan Jay Smith, Honesty C. Young",467
MOCHA: A Self-Extensible Database Middleware System for Distributed Data Sources,468
View Maintenance in Mobile Computing,469
Rule Languages and Internal Algebras for Rule-Based Optimizers,470
