"Omar Benjelloun, Tova Milo, Serge Abiteboul, Frederic Dang Ngoc, Bernd Amann",45
A Data Model and Data Structures for Moving Objects Databases,46
"Alexandros Labrinidis, Alberto O. Mendelzon",47
"S. Muthukrishnan, Flip Korn",48
"Stefan Manegold, Peter A. Boncz, Martin L. Kersten",49
"Yufei Tao, Jun Zhang, Dimitris Papadias",50
"Ramez Elmasri, Leonidas Fegaras",51
"Kheng Guan Goh, Wynne Hsu, Mong-Li Lee",52
Reconciling Schemas of Disparate Data Sources: A Machine-Learning Approach,53
"Sophie Cluet, Katarzyna Smaga, Jérôme Siméon, Claude Delobel",54
"Gautam Das, Sanjay Agrawal, Surajit Chaudhuri",55
"PM3: An Orthogonal Persistent Systems Programming Language - Design, Implementation, Performance",56
"Kenneth A. Ross, Gail E. Kaiser, Luis Gravano, Salvatore J. Stolfo, Shih-Fu Chang",57
ACM Multimedia '94 Conference Workshop on Multimedia Database Management Systems,58
Querying Multiple Bioinformatics Data Sources: Can Semantic Web Research Help?,59
"Sin Yeung Lee, Tok Wang Ling",60
Umeshwar Dayal,61
STHoles: A Multidimensional Workload-Aware Histogram,62
Incremental Organization for Data Recording and Warehousing,63
"Alexander Hinneburg, Daniel A. Keim",64
"Michael Rabinovich, Pradnya Karbhari, Fred Douglis, Zhen Xiao",65
"Barbara Liskov, Umesh Maheshwari",66
Understanding the semantics of sensor data,67
"Manfred Hauswirth, Karl Aberer, Philippe Cudré-Mauroux",68
SQL/XML is Making Good Progress,69
"Arnaud Sahuguet, Fabien Azavant",70
Approximate Join Processing Over Data Streams,71
Thémis: A Database Programming Language Handling Integrity Constraints,72
Computing Geographical Scopes of Web Resources,73
"Kyuseok Shim, Kaushik Chakrabarti, Minos N. Garofalakis, Rajeev Rastogi",74
User-Defined Table Operators: Enhancing Extensibility for ORDBMS,75
Data Warehousing and OLAP for Decision Support (Tutorial),76
"Panos Vassiliadis, Spyros Ligoudistianos, Diego Calvanese, Christoph Quix, Maurizio Lenzerini, Matthias Jarke, Enrico Franconi, Yannis Vassiliou",77
"Bruce Lo, Tali Roth, Ron Avnur, Joseph M. Hellerstein, Chris Olston, Kirk Wylie, Bhaskaran Raman, Vijayshankar Raman",78
Integrating Modelling Systems for Environmental Management Information Systems,79
"Chee Yong Chan, Yannis E. Ioannidis",80
"Joel H. Saltz, John Burgess, Felipe Cariño, William O'Connell",81
The Intrinsic Problems of Structural Heterogeneity and an Approach to Their Solution,82
"Aoying Zhou, Wenyun Ji, Shihui Zheng, Hongjun Lu, Yuqi Liang, Zengping Tian, Long Zhang",83
A Framework for Expressing and Combining Preferences,84
"Feng Shao, Lin Guo, Chavdar Botev, Jayavel Shanmugasundaram",85
"Ioana Manolescu, Donald Kossmann, Daniela Florescu",86
Caching Multidimensional Queries Using Chunks,87
The REACH Active OODBMS,88
"H. V. Jagadish, Shurug Al-Khalifa, Cong Yu",89
Clustering Methods for Large Databases: From the Past to the Future,90
Richard Taylor,91
"Nicola Leone, Robert Ross, Laks V. S. Lakshmanan, V. S. Subrahmanian",92
"Active Storage Hierarchy, Database Systems and Applications - Socratic Exegesis",93
Content Integration for E-Business,94
"Jennifer Widom, Sudarshan S. Chawathe, Hector Garcia-Molina, Anand Rajaraman",95
Data and Knowledge Base Research at Hong Kong University of Science and Technology,96
FlowBack: Providing Backward Recovery for Workflow Systems,97
Issues in Network Management in the Next Millennium,98
A Foundation for Multi-dimensional Databases,99
"Chris Clifton, Svetlozar Nestorov, Rajeev Motwani, Shalom Tsur, Jeffrey D. Ullman, Arnon Rosenthal, Serge Abiteboul",100
"Beng Chin Ooi, Dimitris Papadias, Kian-Lee Tan, Wee Siong Ng, Panos Kalnis",101
"Nelson Mendonça Mattos, Serge Rielau, Bruce G. Lindsay, Stefan Deßloch, You-Chin Fuh, Brian T. Tran, Danko Mannhaupt, Linda DeMichel, Weidong Chen",102
"Alberto O. Mendelzon, Davood Rafiei",103
"Timothy W. Finin, Anupam Joshi",104
"Byron Dom, Rakesh Agrawal, Prabhakar Raghavan, Soumen Chakrabarti",105
"Anil Nerode, Colin Bell, Raymond T. Ng, V. S. Subrahmanian",106
"Simonas Saltenis, Christian S. Jensen, Giedrius Slivinskas, Rasa Bliujute",107
"Apostolos Papadopoulos, Yannis Manolopoulos",108
Jian Zhang,109
SENTINEL: An Object-Oriented DBMS With Event-Based Rules,110
A Web odyssey: from codd to XML,111
Alon Y. Halevy,112
"Riza Cenk Erdur, Oguz Dikenelli",113
Donald R. Slutz,114
From Ternary Relationship to Relational Tables: A Case Against Common Beliefs,115
Computing complete answers to queries in the presence of limited access patterns,116
Using Sets of Feature Vectors for Similarity Search on Voxelized CAD Objects,117
"Terence Critchlow, Matthew Coleman, David Buttler, Wei Han, Daniel Rocco, Li Xiong, Ling Liu, Calton Pu, Renato Fileto",118
Materialized View Maintenance and Integrity Constraint Checking: Trading Space for Time,119
"Takeshi Tokuyama, Takeshi Fukuda, Yasuhiko Morimoto, Shinichi Morishita",120
"Elke A. Rundensteiner, Song Wang, Li Chen",121
"Raghavan Komondoor, Abraham Silberschatz, Yuri Breitbart, S. Seshadri, Rajeev Rastogi",122
"Jing Chen, Louxin Zhang, Limsoon Wong",123
Analysis of SIGMOD's co-authorship graph,124
A Framework for Semantic Gossiping,125
Michael Lesk,126
Modelling temporal thematic map contents,127
Supporting Global User Profiles Through Trusted Authorities,128
A Graphical Query Language for Mobile Information Systems,129
XML Document Versioning,130
Capturing and Querying Multiple Aspects of Semistructured Data,131
Phillip B. Gibbons,132
The Cubetree Storage Organization,133
Tutorial: Data Access,134
"Kamalakar Karlapalem, Helen P. Yeung, Patrick C. K. Hung",135
Topological Relations in the World of Minimum Bounding Rectangles: A Study with R-trees,136
Identifying Representative Trends in Massive Time Series Data Sets Using Sketches,137
Accelerating XPath location steps,138
The Asilomar Report on Database Research,139
What Happens During a Join? Dissecting CPU and Memory Optimization Effects,140
A New Join Algorithm,141
"Bruno Tessier, Amélie Marian, Brendan Hills, Sophie Cluet, Jean-Claude Mamou, Bernd Amann, Anne-Marie Vercoustre, Frédéric Hubert, Vincent Aguilera, Laurent Mignet, Serge Abiteboul, Sébastien Ailleret, Tova Milo, Cassio Souza dos Santos",142
Daniel S. Whelan,143
Efficient Computation of Iceberg Cubes with Complex Measures,144
Shalom Tsur,145
M. Tamer Özsu,146
Dwarf: shrinking the PetaCube,147
Emancipating instances from the tyranny of classes in information modeling,148
Combining multi-visual features for efficient indexing in a large image database,149
Estimating Page Fetches for Index Scans with Finite LRU Buffers,150
"Gautam Das, Surajit Chaudhuri, Brian Babcock",151
Wrapper Generation for Semi-structured Internet Sources,152
Automatic Segmentation of Text into Structured Records,153
A Normal Form for Precisely Characterizing Redundancy in Nested Relations,154
"Anh-Tuan Tran, Chuck Freiwald, Aravind Yalamanchi, Samuel DeFazio, Souripriya Das, Ramkumar Krishnan, Jagannathan Srinivasan, Mahesh Jagannath, Eugene Inseok Chong, Jayanta Banerjee",155
Securing XML Documents: the Author-X Project Demonstration,156
"Prabhakar Raghavan, David Gibson, Jon M. Kleinberg",157
Rob Golding,158
"Robert A. Nado, Scott B. Huffman",159
Modularization Techniques for Active Rules Design,160
POESIA: An ontological workflow approach for composing Web services in agriculture,161
On-Line Warehouse View Maintenance,162
"Florian Krebs, Christian Böhm, Bernhard Braunmüller, Hans-Peter Kriegel",163
"Hector Garcia-Molina, Patricia G. Selinger, Tomasz Imielinski, David Maier, Jeffrey D. Ullman, Richard T. Snodgrass",164
Probabilistic object bases,165
"John Shepherd, Quan Z. Sheng, Du Q. Huynh, Jialie Shen, Anne H. H. Ngu",166
"Dennis Shasha, Eric Simon, Patrick Valduriez, François Llirbat",167
"P. P. S. Narayan, S. Sudarshan, S. Gogate, J. Miller, Abraham Silberschatz, C. Gupta, Jerry Baulier, M. Wilder, Henry F. Korth, Peter McIlroy, S. Haldar, S. Seshadri, Philip Bohannon, C. Wei, A. Khivesera, S. Joshi, Rajeev Rastogi, M. Nemeth",168
"Krithi Ramamritham, Hoshi Mistry, Prasan Roy, S. Sudarshan",169
"Daniel Barbará, Sushil Jajodia, Ningning Wu, Julia Couto",170
Online Query Processing,171
Outerjoins as Disjunctions,172
"Rajeev Motwani, Aristides Gionis, Piotr Indyk",173
"Roy Goldman, Serge Abiteboul, Jennifer Widom, Dallan Quass, Jason McHugh",174
"Young-Gook Ra, Viviane Crestana-Taube, Matthew C. Jones, Elke A. Rundensteiner, Pedro José Marrón, Harumi A. Kuno",175
Cubetree: Organization of and Bulk Updates on the Data Cube,176
Distributed Top-K Monitoring,177
SIGMOD Record,178
"Tanu Malik, Jordan Raddick, Alexander S. Szalay, Peter Z. Kunszt, Jim Gray, Christopher Stoughton, Ani Thakar, Jan vandenBerg",179
"Yoëlle S. Maarek, David Carmel, Aya Soffer",180
"Maurizio Rafanelli, Elaheh Pourabbas",181
ToXgene: a template-based data generator for XML,182
"Miron Livny, Eben M. Haber, Yannis E. Ioannidis",183
On Spatially Partitioned Temporal Join,184
"Guozhu Dong, Jian Pei, Jiawei Han, Ke Wang",185
"Elizabeth A. M. Shriver, Bruce Hillyer, Wee Teck Ng, Banu Özden, Eran Gabber, David J. DeWitt, John Wilkes, Jim Gray, Bruce Gordon",186
ASSET: A System for Supporting Extended Transactions,187
Covering indexes for branching path queries,188
Selectivity Estimation using Probabilistic Models,189
Fractal prefetching B±Trees: optimizing both cache and disk performance,190
The IMPRESS DDT: A Database Design Toolbox Based on a Formal Specification Language,191
"Christopher R. Palmer, Christos Faloutsos",192
Model-Based Information Integration in a Neuroscience Mediator System,193
THESUS: Organizing Web document collections based on link semantics,194
"Jutai Zhou, Ouri Wolfson, Sam Chamberlain, A. Prasad Sistla, Bo Xu",195
Novel Approaches in Query Processing for Moving Object Trajectories,196
"Laurent Mignet, Serge Abiteboul, Tova Milo, Adi Eyal, Bernd Amann, Sophie Cluet",197
Database Systems - Breaking Out of the Box,198
The NAOS System,199
MQSeries and CICS Link for Lotus Notes,200
SEQUOIA 2000 Metadata Schema for Satellite Images,201
Bulk-Loading Techniques for Object Databases and an Application to Relational Data,202
"Luc Bouganim, Daniela Florescu, Patrick Valduriez",203
Database Architecture Optimized for the New Bottleneck: Memory Access,204
The Changing Landscape of the Software Industry and its Implications for India,205
"Jennifer Widom, Shivnath Babu",206
"Marianne Winslett, Kenneth Smith, Xiaolei Qian",207
Marc H. Scholl,208
"Sunita Sarawagi, Gayatri Sathe",209
High Availability of Commercial Applications,210
"Response to the March 1994 ODMG-93 Commentary Written by Dr. Won Kim of UniSQL, Inc",211
"Guido Moerkotte, Alfons Kemper, Carsten Andreas Gerlhof",212
Efendi: Federated Database System of Cadlab,213
Online Feedback for Nested Aggregate Queries with Multi-Threading,214
"Jiawei Han, Yongjian Fu",215
WSQ/DSQ: A Practical Approach for Combined Querying of Databases and the Web,216
How System 11 SQL Server Became Fast,217
"Alejandro Gutiérrez, Philippe Pucheral, Jean-Marc Thévenin, Hermann Steffen",218
Middle-tier database caching for e-business,219
MapInfo SpatialWare: A Spatial Information Server for RDBMS,220
A simple algorithm for finding frequent elements in streams and bags,221
"Alfons Kemper, Christian Wiesner",222
Open Object Database Management Systems,223
TIMBER: A Native System for Querying XML,224
"Thorsten Fiebig, Till Westmann, Robert Schiele, Guido Moerkotte, Carl-Christian Kanne, Julia Neumann, Sven Helmer",225
Improving the Efficiency of Database-System Teaching,226
"Craig A. Knoblock, Naveen Ashish",227
Tutorial: application servers and associated technologies,228
"Qing Li, Chi-Wai Fung, Kamalakar Karlapalem",229
"Dan Suciu, Ioana Manolescu, Daniela Florescu, Alon Y. Levy",230
"Allen Luniewski, Markus Tresch, Neal Palmer",231
"Michalis Vazirgiannis, Maria Halkidi, Yannis Batistakis",232
How to Modify SQL Queries in Order to Guarantee Sure Answers,233
"Gennady Antoshenkov, Mohamed Ziauddin",234
"Chung-Sheng Li, Vittorio Castelli, Lawrence D. Bergman, John R. Smith",235
A Goal-driven Auto-Configuration Tool for the Distributed Workflow Management System Mentor-lite,236
"Daphne Koller, Lise Getoor, Benjamin Taskar",237
Semantic Video Indexing: Approach and Issue,238
Real-Time Index Concurrency Control,239
"Sirish Chandrasekaran, Michael J. Franklin",240
"Ki Hong Kim, Yong Sik Kwon, Sang Kyun Cha, Jang Ho Park, Byoung Dae Park, Sangho Lee",241
Multidimensional Access Methods: Trees Have Grown Everywhere,242
"Peter Buneman, Louiqa Raschid, Jeffrey D. Ullman",243
"Fast, Randomized Join-Order Selection - Why Use Transformations?",244
"Bernd Burkert, Yaron Engel, Ralf Böttger, Gerd Kachel, Elke Radeke, Silvia Kolmschlag, Dietmar Nolte",245
Learning Response Time for WebSources Using Query Feedback and Application in Query Optimization,246
Are We Working On the Right Problems? (Panel),247
"Serge Abiteboul, Rajeev Motwani, Svetlozar Nestorov",248
"Michael J. Carey, Markos Zaharioudakis",249
Cass Squire,250
"Weiye Zhang, Per-Åke Larson",251
Prakash Ramanan,252
Selective information dissemination in P2P networks: problems and solutions,253
"Jan-Eike Michels, Peter M. Schwarz, Krishna G. Kulkarni, Vanja Josifovski, Jim Melton",254
"Timos K. Sellis, Yannis Vassiliou",255
"Sridhar Rajagopalan, Bruce G. Lindsay, Gurmeet Singh Manku",256
Optimal Multi-Step k-Nearest Neighbor Search,257
Manipulating Interpolated Data is Easier than You Thought,258
"Paolo Ciaccia, Pavel Zezula, Marco Patella",259
Scientific Data Repositories: Designing for a Moving Target,260
"Surajit Chaudhuri, Ashish Kumar Gupta, Vivek R. Narasayya",261
The DEDALE System for Complex Spatial Queries,262
"Eric Hughes, Leonard J. Seligman, Arnon Rosenthal, Scott Renner",263
Loading Databases Using Dataflow Parallelism,264
Type-safe Relaxing of Schema Consistency Rules for Flexible Modeling in OODBMS,265
Storage Technology: RAID and Beyond,266
A System for Watermarking Relational Databases,267
Dynamic Maintenance of Wavelet-Based Histograms,268
Fibonacci: A Programming Language for Object Databases,269
Chronological Scheduling of Transactions with Temporal Dependencies,270
"Sudipto Guha, Rajeev Rastogi, Kyuseok Shim",271
Chris Pound,272
"Anca Vaduva, Thomas Vetterli, Martin Staudt",273
Philippe Bonnet,274
VideoAnywhere: A System for Searching and Managing Distributed Video Assets,275
MindReader: Querying Databases Through Multiple Examples,276
Fast-Start: Quick Fault Recovery in Oracle,277
Li Yang,278
Iterative dynamic programming: a new class of query optimization algorithms,279
Efficient Materialization and Use of Views in Data Warehouses,280
"Ling Liu, Calton Pu, Tong Zhou",281
Computing Iceberg Queries Efficiently,282
"Yu Xu, Mary F. Fernandez, Sihem Amer-Yahia, Divesh Srivastava",283
Supporting Incremental Join Queries on Ranked Inputs,284
Performance Issues in Incremental Warehouse Maintenance,285
PicoDBMS: Scaling down database techniques for the smartcard,286
"What Do Those Weird XML Types Want, Anyway?",287
"Swarup Acharya, Viswanath Poosala, Phillip B. Gibbons, Sridhar Ramaswamy",288
"Hector Garcia-Molina, Wilburt Labio",289
Incremental Maintenance of Externally Materialized Views,290
Finding Intensional Knowledge of Distance-Based Outliers,291
Mining Insurance Data at Swiss Life,292
"Boon Thau Loo, Jennifer Widom, Chris Olston",293
Incremental data Structures and Algorithms for Dynamic Query Interfaces,294
"Ouri Wolfson, S. A. M. Makki, Kia Makki, Charles E. Perkins, Birgitta König-Ries, Peter L. Reiher, Niki Pissinou, Peter Scheuermann, Jari Veijalainen",295
"David Konopnicki, Oded Shmueli",296
Incremental Computation of Nested Relational Query Expressions,297
On the Issue of Valid Time(s) in Temporal Databases,298
"Thomas Papadakis, Peter Triantafillou",299
The Multidimensional Database System RasDaMan,300
A Toolkit for Negotiation Support Interfaces to Multi-Dimensional Data,301
The Data That You Won't Find in Databases: Tutorial panel on data exchange formats,302
"Jennifer Widom, Dallan Quass",303
"Surojit Chatterjee, Gholamhosein Sheikholeslami, Aidong Zhang",304
Coalescing in Temporal Databases,305
Daytona And The Fourth-Generation Language Cymbal,306
"Azer Bestavros, Spyridon Braoudakis",307
"Wenke Lee, Eleazar Eskin, Wei Fan, Salvatore J. Stolfo, Philip K. Chan",308
"Alin Dobra, Johannes Gehrke, Rajeev Rastogi, Minos N. Garofalakis",309
"Raymond T. Ng, Edwin M. Knorr",310
"Qiang Wang, Brian D. Davison",311
"Per-Åke Larson, Weiye Zhang",312
Record-Boundary Discovery in Web Documents,313
"Hakan Hacigümüs, Chen Li, Sharad Mehrotra, Balakrishna R. Iyer",314
Incremental Maintenance of Views with Duplicates,315
Data page layouts for relational databases on deep memory hierarchies,316
"Özgür Ulusoy, Alejandro P. Buchmann",317
"Letizia Tanca, Stefano Ceri, Piero Fraternali, Stefano Paraboschi",318
DBIS-Toolkit: Adaptable Middleware for Large Scale Data Delivery,319
"Arvind Arasu, Hector Garcia-Molina",320
"Jin Jing, Tetsuya Furukawa, Ahmed K. Elmagarmid",321
"Ning Jing, Yun-Wu Huang, Elke A. Rundensteiner",322
"Fabrizio Ferrandina, Guy Ferran, Thorsten Meyer, Roberto Zicari, Joëlle Madec",323
"Krithi Ramamritham, Panos K. Chrysanthis",324
Incremental Distance Join Algorithms for Spatial Databases,325
"Richard Hull, Mohammed Rupawalla, Michael Doherty",326
Database Research at NTHU and ITRI,327
"Serge Abiteboul, Richard Hull",328
"Surajit Chaudhuri, Ashraf Aboulnaga",329
"Goetz Graefe, Patrick E. O'Neil",330
C2P: Clustering based on Closest Pairs,331
Generalizing GlOSS to Vector-Space Databases and Broker Hierarchies,332
"Laks V. S. Lakshmanan, Jian Pei, Yan Zhao",333
"Vivek R. Narasayya, Rajeev Motwani, Surajit Chaudhuri",334
Is Web-site Management a Database Problem?,335
"David J. DeWitt, Seth J. White",336
"Amit P. Sheth, Sanjeev Thacker, Shuchi Patel",337
On Multi-Resolution Document Transmission in Mobile Web,338
Report on The 1995 International Workshop on Temporal Databases,339
Spotfire: An Information Exploration Environment,340
Adaptive Precision Setting for Cached Approximate Values,341
"Stefano Ceri, Elena Baralis, Stefano Paraboschi",342
Conceptual Schema Analysis: Techniques and Applications,343
"Information Visualization, Guest Editors' Foreword",344
"K. Mediratta, Ee-Peng Lim, J. Stenoien, S. Musukula, Jaideep Srivastava, H.-R. Yang, D. Clements, M. Ganesh, San-Yih Hwang",345
"Carlo Zaniolo, Vassilis J. Tsotras, Shu-Yao Chien",346
An algebraic approach to static analysis of active database rules,347
"Michael H. Böhlen, Christian S. Jensen, Michalis Vazirgiannis, Nikos A. Lorentzos, Markus Schneider, Ralf Hartmut Güting, Martin Erwig",348
"Torben Bach Pedersen, Curtis E. Dyreson, Christian S. Jensen",349
"S. Seshadri, Jayant R. Haritsa",350
"Laks V. S. Lakshmanan, Marc Gyssens",351
Sampling Large Databases for Association Rules,352
A Database Platform for Bioinformatics,353
Collaborative Analytical Processing - Dream or Reality? (Panel abstract),354
Database Graph Views: A Practical Model to Manage Persistent Graphs,355
Facilitating Multimedia Database Exploration through Visual Interfaces and Perpetual Query Reformulations,356
Rule Languages and Internal Algebras for Rule-Based Optimizers,357
"Peter J. Barclay, Kenneth J. Mitchell, Jessie B. Kennedy",358
Making B+-Trees Cache Conscious in Main Memory,359
"Like Gao, Xiaoyang Sean Wang",360
"TPC-DS, taking decision support benchmarking to the next level",361
The Design and Implementation of a Sequence Database System,362
Discovery of Influence Sets in Frequently Updated Databases,363
"Gautam Das, Dimitrios Gunopulos",364
Timer-Driven Database Triggers and Alerters: Semantics and a Challenge,365
A Comparison of Selectivity Estimators for Range Queries on Metric Attributes,366
"Mick J. Jordan, Susan Spence, Laurent Daynès, Malcolm P. Atkinson, Tony Printezis",367
The Mirror MMDBMS Architecture,368
Implementation and Analysis of a Parallel Collection Query Language,369
Antonio Badia,370
Beyond Market Baskets: Generalizing Association Rules to Correlations,371
AlphaSort: A Cache-Sensitive Parallel External Sort,372
"Ambuj K. Singh, Kothuri Venkata Ravi Kanth, Divyakant Agrawal",373
SEMCOG: An Object-based Image Retrieval System and Its Visual Query Interface,374
Partition Based Spatial-Merge Join,375
Design and Management of Data Warehouses: Report on the DMDW'99 Workshop,376
Client-Site Query Extensions,377
Vijay Kumar,378
"João B. D. Cabrera, Raman K. Mehra, Lundy M. Lewis",379
Efficient k-NN search on vertically decomposed data,380
"Jeffrey D. Ullman, Abraham Silberschatz, Michael Stonebraker",381
"Igor Tatarinov, Wai Tak Theodora Yeung, Shiori Betzler, Jing Su, Jayant Madhavan, Rachel Pottinger, Alon Y. Levy, Ewa Jaslikowska, Stefan Saroiu, Qiong Chen, Zachary G. Ives",382
Arnaud Sahuguet,383
"Dimitris Papadias, Timos K. Sellis",384
"Alberto O. Mendelzon, Paolo Atzeni",385
"Phil Janus, Albert D'Andrea",386
IPSOFACTO: A Visual Correlation Tool for Aggregate Network Traffic Data,387
Supporting Dynamic Displays Using Active Rules,388
OPOSSUM: Desk-Top Schema Management through Customizable Visualization,389
ODMG-93: A Standard for Object-Oriented DBMSs,390
"Lyman Do, Pamela Drew, Prabhu Ram",391
"Andrea Zisman, V. W. Setzer",392
"Ramakrishnan Srikant, Rakesh Agrawal, Alexandre V. Evfimievski",393
Design and Implementation of Advanced Knowledge Processing in the KDMS KRISYS (Demonstration Description),394
"Sukho Lee, Bongki Moon, Hyoseop Shin",395
Learning to match ontologies on the Semantic Web,396
The OODB Path-Method Generator (PMG) Using Access Weights and Precomputed Access Relevance,397
Spatial and Temporal Content-Based Access to Hypervideo Databases,398
Real Business Processing Meets the Web,399
Leonid Libkin,400
Database Performance in the Real World - TPC-D and SAP R/3 (Experience Paper),401
Efficient dynamic mining of constrained frequent sets,402
"Elisa Bertino, Ahmed K. Elmagarmid, Mohand-Said Hacid",403
DTL's DataSpot: Database Exploration as Easy as Browsing the Web,404
Frank Leymann,405
CURE: An Efficient Clustering Algorithm for Large Databases,406
"Steffen Staab, Rudi Studer, York Sure",407
"Zahir Tari, Stefano Spaccapietra, John Stokes",408
Evaluating Functional Joins Along Nested Reference Sets in Object-Relational and Object-Oriented Databases,409
On the Computation of Multidimensional Aggregates,410
Mining Generalized Association Rules,411
"Sumit Ganguly, Minos N. Garofalakis, Rajeev Rastogi",412
From Browsing to Interacting: DBMS Support for Responive Websites (Abstract),413
Amicalola Report: Database and Information System Research Challenges and Opportunities in Semantic Web and Enterprises,414
Martin Grohe,415
"Rajeev Motwani, Sergey Brin, Craig Silverstein",416
HyperStorM - Administering Structured Documents Using Object-Oriented Database Technology,417
"Elisa Bertino, Elena Ferrari, Silvana Castano",418
B-tree Page Size When Caching is Considered,419
"Vivek R. Narasayya, Surajit Chaudhuri, Rajeev Motwani",420
"Mark R. Tuttle, David B. Lomet",421
Business Data Management for B2B Electronic Commerce,422
Report on the NSF Workshop on Building an Infrastructure for Mobile and Wireless Systems,423
Query Optimization In Compressed Database Systems,424
Phoenix: Making Applications Robust,425
Description logics for semantic query optimization in object-oriented database systems,426
Continuous Queries over Data Streams,427
"Dimitris Papadias, Yufei Tao",428
Influence Sets Based on Reverse Nearest Neighbor Queries,429
Databases on the Web: Technologies for Federation Architectures and Case Studies (Tutorial),430
Wireless Client/Server Computing for Personal Information Services and Applications,431
"King-Ip Lin, H. V. Jagadish, Christos Faloutsos",432
The Third Manifesto,433
The Cornell Jaguar System: Adding Mobility to PREDATOR,434
"Haixun Wang, Wei Wang, Philip S. Yu, Jiong Yang",435
"Paul W. P. J. Grefen, Peter M. G. Apers, Jochem Vonk",436
New Concurrency Control Algorithms for Accessing and Compacting B-Trees,437
MDM: a Multiple-Data-Model Tool for the Management of Heterogeneous Database Schemes,438
The Implementation and Performance of Compressed Databases,439
The Database and Information System Research Group at the University of Ulm,440
ROLEX: Relational On-Line Exchange with XML,441
"Waqar Hasan, Patrick Valduriez, Daniela Florescu",442
DECLARE and SDS: Early Efforts to Commercialize Deductive Database Technology,443
InfoHarness: A System for Search and Retrieval of Heterogeneous Information,444
3D Geographic Network Displays,445
Using Semantic Values to Falilitate Interoperability Among Heterogeneous Information Systems,446
Introduction to the Career Forum Column,447
"Eric Dujardin, Eric Simon, Marie-Jo Bellosta, Eric Amiel",448
Cover Your Assets,449
Querying Multiple Features of Groups in Relational Databases,450
"Jianhua Lv, Yubin Bao, Hongjun Lu, Ge Yu, Guoren Wang, Yaxin Yu",451
Agent-Based Semantic Interoperability in InfoSleuth,452
Leveraging The Information Asset,453
Declarative Updates of Relational Databases,454
WWW-UDK: A Web-based Environmental Meta-Information System,455
Closing the key loophole in MLS databases,456
"Carl Medsker, Margaret Christensen, Il-Yeol Song",457
"Kaladhar Voruganti, Renée J. Miller, Kenneth A. Ross, Flip Korn",458
"Gísli R. Hjaltason, Hanan Samet",459
A foundation for representing and quering moving objects,460
"Robert W. Irving, Malcolm P. Atkinson, Ela Hunt",461
Data Modelling versus Ontology Engineering,462
"Tapas Kanungo, Frederick Reiss",463
Goal-Oriented Buffer Management Revisited,464
The Effectiveness of GlOSS for the Text Database Discovery Problem,465
"Richard R. Muntz, Leana Golubchik, Steven Berson",466
Report on FQAS 2002: fifth international conference on flexible query answering systems,467
Guest Editorial,468
"Peter Baumann, Norbert Widmann, Roland Ritsch, Paula Furtado, Andreas Dehmel",469
STRUDEL: A Web-site Management System,470
Frank Neven,471
"Mark G. L. M. van Doorn, Arjen P. de Vries, Henk M. Blanken, Peter M. G. Apers",472
Gavin M. Bierman,473
