37 2 0
38 2 0
39 2 0
40 2 0
41 2 1
42 2 0
43 2 0
44 2 0
45 2 0
46 2 0
47 2 1
48 2 0
49 2 0
50 2 0
51 2 0
52 2 0
53 2 0
54 2 1
55 2 0
56 2 0
57 2 0
58 2 0
59 2 0
60 2 0
61 2 0
62 2 0
63 2 0
64 2 0
65 2 0
66 2 0
67 2 0
68 2 0
69 2 0
70 2 0
71 2 0
72 2 0
73 2 0
74 2 0
75 2 0
76 2 0
77 2 0
78 2 1
79 2 0
80 2 0
81 2 0
82 2 0
83 2 0
84 2 0
85 2 0
86 2 0
87 2 0
88 2 1
89 2 0
90 2 0
91 2 0
92 2 0
93 2 0
94 2 0
95 2 0
96 2 0
97 2 0
98 2 0
99 2 0
100 2 0
101 2 0
102 2 0
103 2 0
104 2 0
105 2 0
106 2 0
107 2 0
108 2 0
109 2 0
110 2 0
111 2 0
112 2 0
113 2 0
114 2 0
115 2 0
116 2 0
117 2 0
118 2 1
119 2 0
120 2 0
121 2 0
122 2 1
123 2 0
124 2 0
125 2 0
126 2 0
127 2 0
128 2 0
129 2 0
130 2 0
131 2 0
132 2 0
133 2 0
134 2 0
135 2 0
136 2 0
137 2 0
138 2 0
139 2 0
140 2 0
141 2 0
142 2 0
143 2 0
144 2 0
145 2 0
146 2 0
147 2 0
148 2 0
149 2 0
150 2 0
151 2 0
152 2 0
153 2 0
154 2 0
155 2 0
156 2 0
157 2 0
158 2 0
159 2 0
160 2 0
161 2 0
162 2 0
163 2 0
164 2 0
165 2 0
166 2 0
167 2 0
168 2 0
169 2 0
170 2 0
171 2 0
172 2 0
173 2 0
174 2 0
175 2 1
176 2 0
177 2 0
178 2 0
179 2 0
180 2 0
181 2 0
182 2 0
183 2 0
184 2 0
185 2 0
186 2 0
187 2 0
188 2 0
189 2 0
190 2 0
191 2 0
192 2 0
193 2 0
194 2 0
195 2 1
196 2 0
197 2 0
198 2 0
199 2 0
200 2 0
201 2 0
202 2 1
203 2 1
204 2 0
205 2 0
206 2 0
207 2 0
208 2 0
209 2 0
210 2 0
211 2 0
212 2 0
213 2 0
214 2 1
215 2 0
216 2 0
217 2 0
218 2 1
219 2 0
220 2 0
221 2 0
222 2 1
223 2 0
224 2 0
225 2 0
226 2 0
227 2 0
228 2 0
229 2 0
230 2 0
231 2 0
232 2 0
233 2 0
234 2 0
235 2 0
236 2 0
237 2 0
238 2 0
239 2 0
240 2 0
241 2 0
242 2 0
243 2 0
244 2 1
245 2 0
246 2 0
247 2 0
248 2 0
249 2 0
250 2 0
251 2 0
252 2 1
253 2 1
254 2 1
255 2 0
256 2 0
257 2 0
258 2 1
259 2 0
260 2 0
261 2 0
262 2 0
263 2 0
264 2 0
265 2 0
266 2 0
267 2 0
0 3 0
1 3 0
2 3 0
3 3 0
4 3 0
5 3 0
6 3 0
7 3 0
8 3 0
9 3 1
10 3 0
11 3 0
12 3 0
13 3 0
14 3 0
15 3 0
16 3 0
17 3 0
18 3 0
19 3 0
20 3 0
21 3 0
22 3 0
23 3 0
24 3 0
25 3 0
26 3 0
27 3 0
28 3 0
29 3 0
30 3 0
31 3 0
32 3 0
33 3 0
34 3 0
35 3 0
36 3 0
37 3 0
38 3 0
39 3 0
40 3 0
41 3 0
42 3 0
43 3 0
44 3 0
45 3 0
46 3 0
47 3 0
48 3 0
49 3 0
50 3 0
51 3 0
52 3 0
53 3 0
54 3 0
55 3 0
56 3 1
57 3 0
58 3 0
59 3 0
60 3 0
61 3 0
62 3 0
63 3 0
64 3 0
65 3 0
66 3 0
67 3 0
68 3 0
69 3 0
70 3 0
71 3 0
72 3 0
73 3 0
74 3 0
75 3 0
76 3 0
77 3 0
78 3 0
79 3 0
80 3 0
81 3 0
82 3 0
83 3 0
84 3 0
85 3 0
86 3 1
87 3 0
88 3 0
89 3 0
90 3 0
91 3 0
92 3 0
93 3 0
94 3 0
95 3 0
96 3 0
97 3 0
98 3 0
99 3 0
100 3 0
101 3 0
102 3 0
103 3 0
104 3 0
105 3 0
106 3 0
107 3 1
108 3 0
109 3 0
110 3 0
111 3 0
112 3 0
113 3 0
114 3 0
115 3 0
116 3 0
117 3 0
118 3 0
119 3 1
120 3 0
121 3 1
122 3 0
123 3 0
124 3 0
125 3 0
126 3 0
127 3 0
128 3 0
129 3 0
130 3 0
131 3 0
132 3 0
133 3 0
134 3 0
135 3 0
136 3 0
137 3 0
138 3 0
139 3 0
140 3 0
141 3 0
142 3 0
143 3 1
144 3 0
145 3 1
146 3 0
147 3 0
148 3 0
149 3 1
150 3 0
151 3 1
152 3 0
153 3 0
154 3 0
155 3 0
156 3 1
157 3 0
158 3 0
159 3 0
160 3 0
161 3 0
162 3 0
163 3 0
164 3 0
165 3 1
166 3 0
167 3 0
168 3 0
169 3 0
170 3 0
171 3 0
172 3 0
173 3 0
174 3 1
175 3 0
176 3 0
177 3 0
178 3 0
179 3 0
180 3 0
181 3 0
182 3 0
183 3 1
184 3 0
185 3 0
186 3 0
187 3 1
188 3 0
189 3 0
190 3 1
191 3 0
192 3 0
193 3 0
194 3 0
195 3 0
196 3 0
197 3 0
198 3 0
199 3 0
200 3 0
201 3 0
202 3 0
203 3 0
204 3 0
205 3 0
206 3 0
207 3 1
208 3 0
209 3 0
210 3 0
211 3 0
212 3 0
213 3 0
214 3 0
215 3 0
216 3 0
217 3 0
218 3 0
219 3 0
220 3 0
221 3 0
222 3 0
223 3 0
224 3 0
225 3 0
226 3 0
227 3 0
228 3 0
229 3 0
230 3 0
231 3 0
232 3 0
233 3 0
234 3 0
235 3 0
236 3 0
237 3 0
238 3 0
239 3 0
240 3 1
241 3 0
242 3 0
243 3 1
244 3 0
245 3 0
246 3 0
247 3 0
248 3 0
249 3 0
250 3 1
251 3 0
252 3 0
253 3 0
254 3 0
255 3 1
256 3 0
257 3 0
258 3 0
259 3 1
260 3 0
261 3 0
262 3 0
263 3 0
264 3 0
265 3 0
266 3 0
267 3 0
