Dynamic Load Balancing in Hierarchical Parallel Database Systems,94
The Data That You Won't Find in Databases: Tutorial panel on data exchange formats,95
"Lars Arge, Jeffrey Scott Vitter, Torsten Suel, Sridhar Ramaswamy, Octavian Procopiuc",96
"Hongjun Lu, Huan Liu, Rudy Setiono",97
M. Moni,98
New TPC Benchmarks for Decision Support and Web Commerce,99
"Özgür Ulusoy, Alejandro P. Buchmann",100
"Rajeev Rastogi, S. Seshadri, Minos N. Garofalakis, Aristides Gionis, Kyuseok Shim",101
"Alon Y. Levy, Mary F. Fernandez, Jaewoo Kang, Daniela Florescu, Dan Suciu",102
"Shinichi Morishita, Yasuhiko Morimoto, Takeshi Tokuyama, Takeshi Fukuda",103
"Roger S. Barga, Calton Pu",104
"Motomichi Toyama, Yoko Maeda",105
Research in Multi-Organizational Processes and Semantic Information Brokering at the LSDIS Lab,106
"Brian Babcock, Shivnath Babu, Rajeev Motwani, Mayur Datar",107
"Raymond T. Ng, Divesh Srivastava, H. V. Jagadish, Olga Kapitskaia",108
Databases for Networks,109
Incremental Updates of Inverted Lists for Text Document Retrieval,110
A Content-Based Multimedia Server for Massively Parallel Architectures,111
"Minos N. Garofalakis, Rajeev Rastogi, Johannes Gehrke",112
An Annotated Bibliography on Active Databases,113
"David S. Reiner, Arnon Rosenthal",114
Harald Schöning,115
A TSQL2 Tutorial,116
A Framework for Change Diagnosis of Data Streams,117
Daniel S. Whelan,118
"Ramesh Jain, Arun Hampapur",119
"Kazimierz Subieta, Jacek Leszczylowski, Yahiko Kambayashi",120
Query Unnesting in Object-Oriented Databases,121
BOAT-Optimistic Decision Tree Construction,122
The Lowell Report,123
"Nicola Leone, Robert Ross, Laks V. S. Lakshmanan, V. S. Subrahmanian",124
Binding Propagation in Disjunctive Databases,125
"Marcin Skubiszewski, Patrick Valduriez",126
"Enterprise Objects Framework, A Second Generation Object-Relational Enabler",127
"David Scott Warren, Konstantinos F. Sagonas, Terrance Swift",128
Extended Ehemeral Logging: Log Storage Management for Applications with Long Lived Transactions,129
"Sven Helmer, Guido Moerkotte, Till Westmann",130
Indexing very high-dimensional sparse and quasi-sparse vectors for similarity searches,131
"Donald Kossmann, Konrad Stocker",132
"Christopher R. Palmer, Christos Faloutsos",133
A Critique of ANSI SQL Isolation Levels,134
Storage and Retrieval of XML Data Using Relational Databases,135
"Theodore Johnson, Charles D. Cranor, Oliver Spatscheck, Vladislav Shkapenyuk",136
SEMCOG: An Object-based Image Retrieval System and Its Visual Query Interface,137
"David B. Lomet, Betty Salzberg, Linan Jiang, Manuel Barrena García",138
Nearest Neighbor Queries,139
"Brad Adelberg, Ben Kao, Hector Garcia-Molina",140
XMILL: An Efficient Compressor for XML Data,141
"Vasilis Vassalos, Yannis Papakonstantinou",142
"Jiawei Han, Beng Chin Ooi, Hongjun Lu, Kian-Lee Tan",143
Estimating the Selectivity of XML Path Expressions for Internet Scale Applications,144
Efficient User-Adaptable Similarity Search in Large Multimedia Databases,145
"Werner Kießling, Thorsten Ehm, Stefan Holland, Stefan Fischer 0003",146
OFL: A Functional Execution Model for Object Query Languages,147
"Volker Markl, Mokhtar Kandil, Guy M. Lohman, Michael Stillger",148
"Yahiko Kambayashi, Koichi Goto",149
Filter Trees for Managing Spatial Data over a Range of Size Granularities,150
"Nenad Jukic, Susan V. Vrbsky",151
"Sridhar Ramaswamy, Sameer Mahajan, Abraham Silberschatz",152
"Ying Hu, Timothy Chorma, Nipun Agarwal, Seema Sundara, Jagannathan Srinivasan",153
"Ray Suorsa, John Nauman",154
"Phillip B. Gibbons, Yossi Matias",155
Versioning and Configuration Management in an Object-Oriented Data Model,156
Andreas Meier,157
Data Warehouse Configuration,158
"Kenneth A. Ross, Françoise Fabret, François Llirbat, João Pereira, Hans-Arno Jacobsen, Dennis Shasha",159
"Antonio Badia, Dirk Van Gucht, Sudhir Rao",160
"Swarup Acharya, Viswanath Poosala, Phillip B. Gibbons, Sridhar Ramaswamy",161
Effective page refresh policies for Web crawlers,162
On Random Sampling over Joins,163
"Yiu-Kai Ng, Y. S. Jiang, David W. Embley",164
A simple algorithm for finding frequent elements in streams and bags,165
1996,166
A cost model for query processing in high dimensional data spaces,167
Efficiently Publishing Relational Data as XML Documents,168
Oracle8i Index-Organized Table and Its Application to New Domains,169
Sumit Ganguly,170
Wavelet synopses with error guarantees,171
"Arnaud Sahuguet, Fabien Azavant",172
"Hanan Samet, Gísli R. Hjaltason",173
"Alex Dekhtyar, Robert Ross, V. S. Subrahmanian",174
"Maitrayi Sabaratnam, Øystein Torbjørnsen, Rune Humborstad, Svein-Olaf Hvasshovd",175
Tutorial: LDAP Directory Services - Just Another Database Application?,176
Data Quality and Data Cleaning: An Overview,177
Experiences in Mining Aviation Safety Data,178
Optimizing Multiple Dimensional Queries Simultaneously in Multidimensional Databases,179
DEC Data Distributor: for Data Replication and Data Warehousing,180
"Sirish Chandrasekaran, Michael J. Franklin",181
"Mark G. L. M. van Doorn, Arjen P. de Vries, Henk M. Blanken, Peter M. G. Apers",182
"Diane L. Davison, Goetz Graefe",183
"Daniel J. Rosenkrantz, Nick Koudas, Dan Suciu, Peter Scheuermann, Rajeev Rastogi, Jiawei Han, Kenneth A. Ross",184
Scalable Techniques for Mining Causal Structures,185
Min-Max Compression Methods for Medical Image Databases,186
Semantic Heterogeneity Resolution in Federated Databases by Metadata Implantation and Stepwise Evolution,187
Efficiently Mining Long Patterns from Databases,188
Approximate Query Processing: Taming the TeraBytes,189
"Chee Yong Chan, Yannis E. Ioannidis",190
"Maria E. Orlowska, Ralf Mühlberger, Bartek Kiepuszewski",191
"PowerBookmarks: A System for Personalizable Web Information Organization, Sharing, and Management",192
Brad Adelberg,193
Evaluating Functional Joins Along Nested Reference Sets in Object-Relational and Object-Oriented Databases,194
Fault Tolerant Design of Multimedia Servers,195
"Gadi Entin, Shai Geva, Eran Palmon, Shaul Dar",196
The MENTOR Workbench for Enterprise-wide Workflow Management,197
BIRN-M: A Semantic Mediator for Solving Real-World Neuroscience Problems,198
"Brajesh Goyal, S. Seshadri, V. Srinivasan, Jayant R. Haritsa",199
"Arthur T. Whitney, Dennis Shasha",200
"Shiby Thomas, Rakesh Agrawal, Sunita Sarawagi",201
Infering Structure in Semistructured Data,202
"Carl Medsker, Margaret Christensen, Il-Yeol Song",203
Data Mining with optimized two-dimensional association rules,204
"Adaptive, Fine-Grained Sharing in a Client-Server OODBMS: A Callback-Based Approach",205
"Nectaria Tryfona, Thanasis Hadzilacos",206
HODFA: An Architectural Framework for Homogenizing Heterogeneous Legacy Database,207
Algorithms for Mining Association Rules for Binary Segmentations of Huge Categorical Databases,208
"Yaw-Huei Chen, Chi-Sheng Shih, Chiang Lee",209
Indexing Multimedia Databases (Tutorial),210
A Semantic Modeling Approach for Image Retrieval by Content,211
"Daniel Barbará, Hector Garcia-Molina",212
"Jun Zhang, Dimitris Papadias, Manli Zhu, Yufei Tao, Dik Lun Lee",213
"Qing Li, Chi-Wai Fung, Kamalakar Karlapalem",214
Preference formulas in relational queries,215
A Toolkit for Negotiation Support Interfaces to Multi-Dimensional Data,216
TIGUKAT: A Uniform Behavioral Objectbase Management System,217
"Thomas C. Rakow, Klemens Böhm",218
Donald R. Deutsch,219
"Maria Luisa Sapino, Sibel Adali, V. S. Subrahmanian",220
Multiview Access Protocols for Large-Scale Replication,221
Bottom-Up Computation of Sparse and Iceberg CUBEs,222
"Bin Li, Dennis Shasha",223
Dale A. Stirling,224
"Johann Christoph Freytag, Ulrike Jaeger",225
"Yannis E. Ioannidis, Minos N. Garofalakis, Banu Özden",226
"Domains, Relations and Religious Wars",227
"Yannis Papakonstantinou, Richard Marciano, Chaitanya K. Baru, Pavel Velikhov, Vincent Chu, Amarnath Gupta, Bertram Ludäscher",228
"Murali Venkatrao, Michael Pizzo",229
Gary Hallmark,230
Rainbow: Multi-XQuery Optimization Using Materialized XML Views,231
"Peter M. Schwarz, Mary Tork Roth",232
"Eric Hughes, Roman Ginis, Bhavani M. Thuraisingham, Peter C. Krupp, John A. Maurer",233
The Impact of Global Clustering on Spatial Database Systems,234
Data Mining: Concepts and Techniques - Book Review,235
XCache: a semantic caching system for XML queries,236
Database Architecture Optimized for the New Bottleneck: Memory Access,237
Evaluating Probabilistic Queries over Imprecise Data,238
Semantic Caching of Web Queries,239
Memory Management During Run Generation in External Sorting,240
"Alfons Kemper, Ehud Gudes, Natalija Krivokapic",241
XRANK: Ranked Keyword Search over XML Documents,242
Handling Very Large Databases with Informix Extended Parallel Server,243
The Grid: An Application of the Semantic Web,244
Indexing the Positions of Continuously Moving Objects,245
William L. Gettys,246
Times-Ten Team,247
Data Management for Earth System Science,248
Analysis of predictive spatio-temporal queries,249
"Alberto O. Mendelzon, John Keenleyside, Denilson Barbosa, Kelly A. Lyons",250
Answering queries with useful bindings,251
Distance-Based Outliers: Algorithms and Applications,252
"William J. McIver Jr., Roger King",253
Information Integration: The MOMIS Project Demonstration,254
Staggered Striping in Multimedia Information Systems,255
OdeFS: A File System Interface to an Object-Oriented Database,256
"Design, Implementation, and Performance of the LHAM Log-Structured History Data Access Method",257
"S. Sudarshan, Prasan Roy, Abraham Silberschatz, S. Seshadri, Srinivas Ashwin",258
"Yunyue Zhu, S. Muthukrishnan, Flip Korn",259
Outerjoin Simplification and Reordering for Query Optimization,260
"Márcio de Carvalho, Rodolfo F. Resende, Bruno Pôssas, Wagner Meira Jr.",261
"Zhao-Hui Tang, Fei Sha, Georges Gardarin",262
Mining Multi-Dimensional Constrained Gradients in Data Cubes,263
"Jason Tsong-Li Wang, George Jyh-Shian Chang, Dennis Shasha, Girish Patel, Kaizhong Zhang, Liam Relihan",264
Tools and Transformations - Rigorous and Otherwise - for Practical Database Design,265
Size Separation Spatial Join,266
"Masahisa Tamura, Masaru Kitsuregawa",267
Conceptual Model of Web Service Reputation,268
Nick Roussopoulos,269
Query Flocks: A Generalization of Association-Rule Mining,270
Michael Freeston,271
Warping Indexes with Envelope Transforms for Query by Humming,272
"Carlo Combi, Giuseppe Pozzi",273
"Christian S. Jensen, David B. Lomet",274
From VLDB to VMLDB (Very MANY Large Data Bases): Dealing with Large-Scale Semantic Heterogenity,275
Informix-Online XPS: A Dynamically Scalable RDBMS for Open Parallel Platforms,276
"Jim Melton, Andrew Eisenberg",277
Clustering Categorical Data: An Approach Based on Dynamical Systems,278
"Wenke Lee, Eleazar Eskin, Wei Fan, Salvatore J. Stolfo, Philip K. Chan",279
"Peter J. H. King, Jonathan K. Lawder",280
"Andreas Dehmel, Peter Baumann, Norbert Widmann, Roland Ritsch, Paula Furtado",281
"Demet Aksoy, Mehmet Altinel, Stanley B. Zdonik, Thomas Baby, William Shapiro, Michael J. Franklin",282
"Data-Driven, One-To-One Web Site Generation for Data-Intensive Applications",283
"Yoëlle S. Maarek, David Carmel, Aya Soffer",284
"Hector Garcia-Molina, Narayanan Shivakumar, Chandra Chekuri",285
"Jeffrey F. Naughton, Kristin Tufte, Chun Zhang, Gang He, David J. DeWitt, Jayavel Shanmugasundaram",286
Quality-driven Integration of Heterogenous Information Systems,287
ADEPT: An Agent-Based Approach to Business Process Management,288
Performance of Data-Parallel Spatial Operations,289
"George V. Moustakides, Vassilios S. Verykios, Mohamed G. Elfeky",290
"James Frew, Jeff Dozier",291
Main-Memory Index Structures with Fixed-Size Partial Keys,292
Delivering High Availability for Inktomi Search Engines,293
Evolution and Change in Data Management - Issues and Directions,294
"Hector Garcia-Molina, Himanshu Gupta, Wilburt Labio, Yue Zhuge, Janet L. Wiener, Jennifer Widom",295
"Charu C. Aggarwal, Alexander Hinneburg, Daniel A. Keim",296
The Algres Testbed of CHIMERA: An Active Object-Oriented Database System,297
"Christos Faloutsos, Yannis Kotidis, Flip Korn, Alexandros Labrinidis",298
"Christian S. Jensen, Kristian Torp, Richard T. Snodgrass",299
Comparing Hybrid Peer-to-Peer Systems,300
"Alexander Hinneburg, Daniel A. Keim",301
"Chris Olston, Brian Babcock",302
Are the Terms Version and Variant Orthogonal to One Another? A Critical Assessment of the STEP Standardization,303
A Transaction Replication Scheme for a Replicated Database with Node Autonomy,304
"Doron Rotem, Sridhar Seshadri, Ling Tony Chen",305
Caching Multidimensional Queries Using Chunks,306
"Prakash Sundaresan, Jim Gray, Robert Barnes, Tom Barclay",307
Catching the Boat with Strudel: Experiences with a Web-Site Management System,308
Sherif Danish,309
Dynamic Multi-Resource Load Balancing in Parallel Database Systems,310
A Flexible and Recoverable Client/Server Database Event Notification System,311
"Beng Chin Ooi, Yanfeng Shu, Kian-Lee Tan",312
Decision Tables: Scalable Classification Exploring RDBMS Capabilities,313
Analysis of SIGMOD's co-authorship graph,314
"Paul Ammann, Indrakshi Ray, Sushil Jajodia",315
"Eliseo Clementini, Paolino Di Felice",316
Arbee L. P. Chen,317
Maintenance of Implication Integrity Constraints Under Updates to Constraints,318
"Jan-Eike Michels, Peter M. Schwarz, Krishna G. Kulkarni, Vanja Josifovski, Jim Melton",319
3D Geographic Network Displays,320
Scientific Journals: Extinction or Explosion? (Panel),321
Supporting Incremental Join Queries on Ranked Inputs,322
Secure Buffering in Firm Real-Time Database Systems,323
Finding Generalized Projected Clusters In High Dimensional Spaces,324
Optimization of Constrained Frequent Set Queries with 2-variable Constraints,325
Architectures for Internal Web Services Deployment,326
"V. S. Subrahmanian, Sushil Jajodia, Pierangela Samarati, Maria Luisa Sapino",327
"Alfons Kemper, Guido Moerkotte, Klaus Peithner, Michael Steinbrunn",328
"Hans-Peter Kriegel, Raymond T. Ng, Markus M. Breunig, Jörg Sander",329
Akmal B. Chaudhri,330
Data Bubbles: Quality Preserving Performance Boosting for Hierarchical Clustering,331
Walt Kohler,332
"Ben Shneiderman, Richard Beigel, Egemen Tanin",333
Issues in Developing Very Large Data Warehouses,334
Efficient and Effective Metasearch for Text Databases Incorporating Linkages among Documents,335
Languages for Multi-database Interoperability,336
"Michael J. Franklin, Stanley B. Zdonik, Swarup Acharya, Rafael Alonso",337
"Jin Jing, Tetsuya Furukawa, Ahmed K. Elmagarmid",338
Data Extraction and Transformation for the Data Warehouse,339
"Dimitris Papadias, Nikos Mamoulis",340
Object Query Standards,341
"Clement T. Yu, A. Prasad Sistla, R. Haddad",342
"Arvind Nithrakashyap, Rajendran M. Sivasankaran, Jayavel Shanmugasundaram, Krithi Ramamritham",343
"Theo Härder, Norbert Ritter, Udo Nink",344
"David E. Culler, Joseph M. Hellerstein, David A. Patterson, Andrea C. Arpaci-Dusseau, Remzi H. Arpaci-Dusseau",345
On Efficiently Implementing SchemaSQL on an SQL Database System,346
Instance-based attribute identification in database integration,347
Optimization Techniques for Queries with Expensive Methods,348
"Panos Constantopoulos, Yannis Vassiliou, Matthias Jarke, John Mylopoulos",349
A Multidatabase System for Tracking and Retrieval of Financial Data,350
A Framework for Supporting Data Integration Using the Materialized and Virtual Approaches,351
"Cyrus Shahabi, Mohammad R. Kolahdouzan, Craig A. Knoblock, José Luis Ambite, Maria Muslea, Snehal Thakkar",352
"Soumen Chakrabarti, Byron Dom, Sunita Sarawagi",353
A General Solution of the n-dimensional B-tree Problem,354
A Region Splitting Strategy for Physical Database Design of Multidimensional File Organizations,355
"Ernest Teniente, Elena Baralis, Stefano Paraboschi",356
The Query Optimizer in Tandem's new ServerWare SQL Product,357
Data Integration in the Large: The Challenge of Reuse,358
Umeshwar Dayal,359
"Aashu Virmani, Tomasz Imielinski",360
Transactional Client-Server Cache Consistency: Alternatives and Performance,361
Tavant System Architecture for Sell-side Channel Management,362
"Daniela Florescu, Dan Suciu, Alon Y. Levy",363
Adaptive Selectivity Estimation Using Query Feedback,364
Clio: A Semi-Automatic Tool For Schema Mapping,365
Simultaneous Optimization and Evaluation of Multiple Dimensional Queries,366
Goetz Graefe,367
Hierarchical Prefix Cubes for Range-Sum Queries,368
Fibonacci: A Programming Language for Object Databases,369
"Peter J. Haas, Rakesh Agrawal, Jerry Kiernan",370
Anand Deshpande,371
Concurrency Control in Hierarchical Multidatabase Systems,372
"KianSing Ng, Huan Liu, HweeBong Kwah",373
"Beng Chin Ooi, Bin Cui, Kian-Lee Tan, Jianwen Su",374
Mining Needle in a Haystack: Classifying Rare Classes via Two-phase Rule Induction,375
"Sunil Prabhakar, Radu Sion, Mikhail J. Atallah",376
"Donald Kossmann, Michael J. Franklin, Björn Þór Jónsson",377
``One Size Fits All'' Database Architectures Do Not Work for DDS,378
Time-parameterized queries in spatio-temporal databases,379
Storage Estimation for Multidimensional Aggregates in the Presence of Hierarchies,380
Cache Coherency in Oracle Parallel Server,381
Dynamic Content Acceleration: A Caching Solution to Enable Scalable Dynamic Web Page Generation,382
Daytona And The Fourth-Generation Language Cymbal,383
"Naci Ishakbeyoglu, Z. Meral Özsoyoglu",384
Renée J. Miller,385
Cost-based Selection of Path Expression Processing Algorithms in Object-Oriented Databases,386
GHOST: Fine Granularity Buffering of Indexes,387
Goal-Oriented Buffer Management Revisited,388
Karl Aberer,389
A Predicate-based Caching Scheme for Client-Server Database Architectures,390
"Maurício R. Mediano, Marcelo Dreux, Marco A. Casanova",391
"Hector Garcia-Molina, Luis Gravano, Anthony Tomasic",392
Maintaining Database Consistency in Presence of Value Dependencies in Multidatabase Systems,393
"Zhao-Hui Tang, Georges Gardarin, Jean-Robert Gruser",394
Mining Surprising Patterns Using Temporal Description Length,395
Predictive Dynamic Load Balancing of Parallel and Distributed Rule and Query Processing,396
AlphaSort: A RISC Machine Sort,397
Metadata Standards for Data Warehousing: Open Information Model vs. Common Warehouse Metamodel,398
BigSur: A System For the Management of Earth Science Data,399
A Fast Index for Semistructured Data,400
"Stefan Deßloch, Nelson Mendonça Mattos",401
"Sibel Adali, Yannis Papakonstantinou, K. Selçuk Candan, V. S. Subrahmanian",402
"Raghavan Komondoor, Abraham Silberschatz, Yuri Breitbart, S. Seshadri, Rajeev Rastogi",403
"Gerd G. Hillebrand, Peter Buneman, Susan B. Davidson, Dan Suciu",404
The p Operator: Discovering and Ranking Associations on the Semantic Web,405
An Optimisation Scheme for Coalesce/Valid Time Selection Operator Sequences,406
"Jonathan Goldstein, Raghu Ramakrishnan",407
"The hB-Pi-Tree: A Multi-Attribute Index Supporting Concurrency, Recovery and Node Consolidation",408
Balancing Push and Pull for Data Broadcast,409
"Jerry Kiernan, Jayavel Shanmugasundaram, Catalina Fan, Eugene J. Shekita, John Funderburk",410
Fundamentals of data warehouses: 2nd revised and extended edition,411
Ptool: A Scalable Persistent Object Manager,412
Repository System Engineering,413
Dirk Düllmann,414
"Robert A. Nado, Scott B. Huffman",415
"Waqar Hasan, Rajeev Motwani",416
Christopher Ahlberg,417
"Gadi Entin, Shai Geva, Shaul Dar, Eran Palmon",418
Object Database Evolution Using Separation of Concerns,419
Performance of Future Database Systems: Bottlenecks and Bonananzas,420
SQL Query Optimization: Reordering for a General Class of Queries,421
"Alan Sussman, Anurag Acharya, Joel H. Saltz, Chialin Chang",422
In-context peer-to-peer information filtering on the Web,423
What Happens During a Join? Dissecting CPU and Memory Optimization Effects,424
Michael Stonebraker,425
TerraServer: A Spatial Data Warehouse,426
Kenneth Moore,427
Understanding the global semantics of referential actions using logic rules,428
"Jim Melton, Charles E. Campbell, Andrew Eisenberg",429
"Antonio Albano, Renzo Orsini, Giorgio Ghelli",430
Cache-and-Query for Wide Area Sensor Databases,431
Application Architecture: 2Tier or 3Tier? What is DBMS's Role? (Panel Abstract),432
Dynamic Maintenance of Wavelet-Based Histograms,433
"Wolfgang May, Bertram Ludäscher",434
The Montage Extensible DataBlade Achitecture,435
Open Object Database Management Systems,436
"Aoying Zhou, Wenyun Ji, Shihui Zheng, Hongjun Lu, Yuqi Liang, Zengping Tian, Long Zhang",437
Fast Parallel Similarity Search in Multimedia Databases,438
Partition Selection Policies in Object Database Garbage Collection,439
"Yannis Kotidis, Nick Roussopoulos",440
"Renée J. Miller, Yuping Yang",441
On Optimal Node Splitting for R-trees,442
Andreas Weininger,443
J. D. Tygar,444
Coloring Away Communication in Parallel Query Optimization,445
Applying Formal Methods to Semantic-Based Decomposition of Transactions,446
"Munir Cochinwala, John Bradley",447
Reminiscences on Influential Papers,448
"Andreas Koeller, Amy J. Lee, Xin Zhang, Anisoara Nica, Elke A. Rundensteiner, Amber van Wyk, Yong Li",449
"James Geller, Ashish Mehta, Erich J. Neuhold, Yehoshua Perl",450
Book review column,451
PUBLIC: A Decision Tree Classifier that Integrates Building and Pruning,452
Ralf Hartmut Güting,453
PC Database Systems - Present and Future,454
"Pradeep Shenoy, Xin Dong, Henry F. Korth, Philip Bohannon, P. P. S. Narayan, Chengkai Li, Sumit Ganguly",455
"Farnoush Banaei Kashani, Jabed Faruque, Adil Faisal, Cyrus Shahabi",456
"Bernd Burkert, Yaron Engel, Ralf Böttger, Gerd Kachel, Elke Radeke, Silvia Kolmschlag, Dietmar Nolte",457
lambda-DB: An ODMG-Based Object-Oriented DBMS,458
"Elisa Bertino, Elena Ferrari, Silvana Castano",459
Flexible Relations - Operational Support of Variant Relational Structures,460
Rich Finkelstein,461
Mark Sullivan,462
Object-Oriented Extensions in SQL3: A Status Report,463
Phillip M. Fernandez,464
Optimizing Queries on Compressed Bitmaps,465
?,466
Dual-Buffering Strategies in Object Bases,467
Determining Text Databases to Search in the Internet,468
"Hanuma Kodavalla, Nagavamsi Ponnekanti",469
"Jef Wijsen, Toon Calders, Raymond T. Ng",470
GEA: a toolkit for gene expression analysis,471
"Laurent Mignet, Amélie Marian, Gregory Cobena, Serge Abiteboul",472
Miro Web: Integrating Multiple Data Sources through Semistructured Data Types,473
"Mark Jahnke, Felipe Cariño",474
"Johannes Klein, Richard Pledereder, Gray Clossman, Brian Becker, Phil Shaw, Mark Hapner",475
"Jennifer Widom, Hector Garcia-Molina, Yue Zhuge, Joachim Hammer",476
"Bishwaranjan Bhattacharjee, Sriram Padmanabhan, Matthew Huras, Leslie Cranston, Timothy Malkemus",477
Repeating History Beyond ARIES,478
Sybase Replication Server,479
Benchmarking Spatial Join Operations with Spatial Output,480
Database Research at the University of Illinois at Urbana-Champaign,481
Adaptive Precision Setting for Cached Approximate Values,482
Automating physical database design in a parallel database,483
A Theory of Redo Recovery,484
"Gerome Miklau, Jayant Madhavan, Igor Tatarinov, Zachary G. Ives, Xin Dong, Yana Kadiyska, Alon Y. Halevy, Nilesh N. Dalvi, Dan Suciu, Peter Mork",485
Jian Zhang,486
A Scalable and Highly Available Networked Database Architecture,487
SQLEM: Fast Clustering in SQL using the EM Algorithm,488
"Sanjeev Saluja, Hannu Toivonen, Roni Khardon, Heikki Mannila, Ram Sewak Sharm, Dimitrios Gunopulos",489
"Guy M. Lohman, David J. DeWitt, Qiong Luo, Jeffrey F. Naughton, Chun Zhang",490
Richard T. Snodgrass,491
